segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1000,10:00,reclasticnet,2000,deck period,package,1116,0.11280211562166863,0.12199084464825709,-0.009188729026588446,-7.532310357455771,-0.01573634725114852,-0.002929017394282163,True,False,False
bar1000,10:00,reclasticnet,2000,deck period,calibration,1116,0.11722956729284333,0.12199084464825709,-0.004761277355413753,-3.9029792515513813,-0.00859793600736883,-0.0016639330501628205,True,False,False
bar1000,10:00,reclasticnet,2000,deck period,as scored,1116,0.11232139097611658,0.11829848824615012,-0.005977097270033535,-5.05255591905508,-0.013130120522461021,0.0005375822950602762,False,False,False
bar1000,10:00,ridge,500,common,coefficients,3056,0.11551105774798147,0.12090227218227596,-0.005391214434294501,-4.459150632145722,-0.009955030347063786,-0.0005048902487731721,True,False,False
bar1000,10:00,ridge,500,common,package,3056,0.11551105774798147,0.1210388415320429,-0.005527783784061437,-4.566950339323971,-0.009688759159964788,-0.0011512688293273032,True,False,False
bar1000,10:00,ridge,500,common,calibration,3056,0.12090227218227596,0.1210388415320429,-0.00013656934976693749,-0.11283101196138197,-0.001957567711510835,0.0015262465463512169,False,False,False
bar1000,10:00,ridge,500,common,as scored,3056,0.11478822775946262,0.11933890678664268,-0.0045506790271800605,-3.8132400821434436,-0.00882199869884765,6.773424849243024e-05,False,False,False
bar1000,10:00,ridge,500,deck period,coefficients,1116,0.11660759795693855,0.11850692900782048,-0.0018993310508819434,-1.602717298291143,-0.009510286781812627,0.006684502146544162,False,False,False
bar1000,10:00,ridge,500,deck period,package,1116,0.11660759795693855,0.12084280163522824,-0.004235203678289693,-3.5047215233174813,-0.011355266579724408,0.00403255443227179,False,False,False
bar1000,10:00,ridge,500,deck period,calibration,1116,0.11850692900782048,0.12084280163522824,-0.002335872627407751,-1.9329845020133947,-0.006483643903666234,0.0009728660131449262,False,False,False
bar1000,10:00,ridge,500,deck period,as scored,1116,0.11581596451698124,0.11736546092220455,-0.0015494964052233224,-1.3202320282714202,-0.008951765219634734,0.006990105150830104,False,False,False
bar1000,10:00,ridge,2000,common,coefficients,1556,0.11502716427235109,0.12345690777017682,-0.00842974349782572,-6.828085726493526,-0.01506160260721944,-0.001648864960415072,True,False,False
bar1000,10:00,ridge,2000,common,package,1556,0.11502716427235109,0.12682534325170838,-0.011798178979357286,-9.302698243789976,-0.01728738036561731,-0.006495518883933905,True,False,False
bar1000,10:00,ridge,2000,common,calibration,1556,0.12345690777017682,0.12682534325170838,-0.0033684354815315654,-2.655964017259769,-0.006201967594089982,-0.0007904598346228621,True,False,False
bar1000,10:00,ridge,2000,common,as scored,1556,0.1144376343342065,0.12397179513870858,-0.009534160804502085,-7.690588648679789,-0.015429262848042169,-0.0036380010626121946,True,False,False
bar1000,10:00,ridge,2000,deck period,coefficients,1116,0.11088853549431517,0.11701606678909798,-0.006127531294782825,-5.236487144818055,-0.014016164118424728,0.0016231278508489944,False,False,False
bar1000,10:00,ridge,2000,deck period,package,1116,0.11088853549431517,0.12165867287378969,-0.01077013737947451,-8.852749356100237,-0.017519758266351503,-0.004488803556289509,True,False,False
bar1000,10:00,ridge,2000,deck period,calibration,1116,0.11701606678909798,0.12165867287378969,-0.004642606084691685,-3.816091343942232,-0.008447033613198023,-0.0015689247269569694,True,False,False
bar1000,10:00,ridge,2000,deck period,as scored,1116,0.11020869487596192,0.11800675866926236,-0.007798063793300419,-6.6081501443117,-0.014964127680010457,-0.0008907151619283073,True,False,False
bar1030,10:30,reclasso,500,common,coefficients,3056,0.1477922748791126,0.14918864202823762,-0.0013963671491250072,-0.9359741667604363,-0.00411407089696937,0.0014332636623365783,False,False,False
bar1030,10:30,reclasso,500,common,package,3056,0.1477922748791126,0.15134935635302046,-0.0035570814739078627,-2.350245524408452,-0.006393132265224373,-0.0006552707628865163,True,False,False
bar1030,10:30,reclasso,500,common,calibration,3056,0.14918864202823762,0.15134935635302046,-0.0021607143247828558,-1.427633639711699,-0.0033465260592885067,-0.0009819668404470463,True,False,False
bar1030,10:30,reclasso,500,common,as scored,3056,0.14709091998538845,0.14926726533805945,-0.002176345352670987,-1.4580191763693235,-0.0050500880881173575,0.0007185316898284811,False,False,False
bar1030,10:30,reclasso,500,deck period,coefficients,1116,0.1598021056530027,0.15994033027568139,-0.0001382246226787071,-0.08642261926085561,-0.004177068367042934,0.004299454091968242,False,False,False
bar1030,10:30,reclasso,500,deck period,package,1116,0.1598021056530027,0.16089324624864623,-0.0010911405956435328,-0.6781767545153957,-0.005750064993615365,0.0038174313843048527,False,False,False
bar1030,10:30,reclasso,500,deck period,calibration,1116,0.15994033027568139,0.16089324624864623,-0.0009529159729648251,-0.5922659870335254,-0.0029801093960688326,0.0010191708509738467,False,False,False
bar1030,10:30,reclasso,500,deck period,as scored,1116,0.1571753876169251,0.1573206721102549,-0.00014528449332979498,-0.09234927068451333,-0.004606753925649991,0.004960012186650166,False,False,False
bar1030,10:30,reclasso,2000,common,coefficients,1556,0.1600002830129167,0.16515811113421644,-0.005157828121299739,-3.1229638592246967,-0.008574046344480111,-0.0018842655051078735,True,False,False
bar1030,10:30,reclasso,2000,common,package,1556,0.1600002830129167,0.1689113032314309,-0.008911020218514197,-5.275561817378744,-0.01272473423279494,-0.005280961530601342,True,False,False
bar1030,10:30,reclasso,2000,common,calibration,1556,0.16515811113421644,0.1689113032314309,-0.0037531920972144563,-2.221989899676569,-0.005623160176673782,-0.0019023161692516633,True,False,False
bar1030,10:30,reclasso,2000,common,as scored,1556,0.1590123513184569,0.1646080433757177,-0.00559569205726079,-3.3994037852018137,-0.008918253306058771,-0.0023700693368448075,True,False,False
