date,A 15:30 sign(s) | mid,A 15:30 sign(s) | crossed,B 15:00 sign(s_rem) | mid,B 15:00 sign(s_rem) | crossed,always short 15:00 to settlement | mid,always short 15:00 to settlement | crossed,always short 15:30 (deck) | mid,always short 15:30 (deck) | crossed,pos_A,pos_B,w_1500,signal_1530,signal_rem_1500
2022-02-25,3.650097608566284,3.35009765625,4.10009765625,3.85009765625,4.10009765625,3.85009765625,3.650097608566284,3.35009765625,-1.0,-1.0,0.32262208980980955,-2.07135518741829e-06,-4.438962832191682e-06
2022-02-28,-11.239941120147705,-11.53994083404541,-9.839941501617432,-10.139941215515137,-9.839941501617432,-10.139941215515137,-11.239941120147705,-11.53994083404541,-1.0,-1.0,0.3228339409344901,-9.55584992961389e-06,-1.5026966256082804e-05
2022-03-02,9.890039205551147,9.640038967132568,18.949999809265137,18.699999809265137,18.949999809265137,18.699999809265137,9.890039205551147,9.640038967132568,-1.0,-1.0,0.323016392800871,-5.427131320749438e-06,-1.4218492219275675e-05
2022-03-04,-0.9201173782348633,-1.1701173782348633,-9.570116996765137,-9.8701171875,-9.570116996765137,-9.8701171875,-0.9201173782348633,-1.1701173782348633,-1.0,-1.0,0.3233941744282767,-1.9353432207986153e-06,-3.099918620261258e-07
2022-03-07,-3.3601560592651367,-3.710155963897705,-1.289844036102295,-1.6898441314697266,1.289844036102295,0.8898439407348633,-3.3601560592651367,-3.710155963897705,-1.0,1.0,0.32382353628698946,-5.78744469845346e-06,3.233600702566344e-06
2022-03-09,0.07988286018371582,-0.22011709213256836,17.949999809265137,17.699999809265137,17.949999809265137,17.699999809265137,0.07988286018371582,-0.22011709213256836,-1.0,-1.0,0.32381253731796245,-5.665806954167137e-06,-9.856143390668678e-06
2022-03-11,-4.639941453933716,-4.989941120147705,-15.589941263198853,-15.889941215515137,-15.589941263198853,-15.889941215515137,-4.639941453933716,-4.989941120147705,-1.0,-1.0,0.32372691648875435,-1.2715581554132256e-06,-1.2180577147157792e-06
2022-03-14,11.309863090515137,11.009862899780273,17.149999856948853,16.899999618530273,17.149999856948853,16.899999618530273,11.309863090515137,11.009862899780273,-1.0,-1.0,0.32374851382842096,-3.340705051428575e-06,-8.915973568022388e-06
2022-03-16,-11.759863376617432,-12.059863567352295,31.85986328125,31.459863662719727,-31.85986328125,-32.25986289978027,-11.759863376617432,-12.059863567352295,-1.0,1.0,0.32411026237706275,-1.649591171041894e-06,2.006792496641078e-05
2022-03-18,7.429882764816284,7.279882431030273,-7.420117139816284,-7.720117092132568,-7.420117139816284,-7.720117092132568,7.429882764816284,7.279882431030273,-1.0,-1.0,0.32547248192240436,-7.4121483464203464e-06,-3.843808117483311e-06
2022-03-21,2.169824242591858,1.9198243618011475,-7.630175828933716,-8.080175876617432,-7.630175828933716,-8.080175876617432,2.169824242591858,1.9198243618011475,-1.0,-1.0,0.32539555003511295,-3.4100893983185857e-06,-1.6230926734946289e-06
2022-03-23,-4.209765672683716,-4.459765911102295,-2.4097654819488525,-2.6597652435302734,-2.4097654819488525,-2.6597652435302734,-4.209765672683716,-4.459765911102295,-1.0,-1.0,0.32526670214237574,-4.404501552981856e-06,-4.232086739068767e-07
2022-03-25,-13.360058546066284,-13.56005859375,7.239941358566284,7.039941310882568,7.239941358566284,7.039941310882568,-13.360058546066284,-13.56005859375,-1.0,-1.0,0.3251950404141719,-3.5871689879926442e-06,-5.139024794459897e-06
2022-03-28,-4.695019483566284,-4.820019483566284,-1.670019507408142,-1.9200196266174316,-1.670019507408142,-1.9200196266174316,-4.695019483566284,-4.820019483566284,-1.0,-1.0,0.3252753997860657,-9.484246936494564e-07,-2.6645308981581873e-06
2022-03-30,-1.5501954555511475,-1.7501955032348633,7.649804592132568,7.449804782867432,7.649804592132568,7.449804782867432,-1.5501954555511475,-1.7501955032348633,-1.0,-1.0,0.3251967197873715,-6.3200368939846025e-06,-6.782345422597061e-07
2022-03-31,-25.18984365463257,-25.389843940734863,-34.38984394073486,-34.68984413146973,-34.38984394073486,-34.68984413146973,-25.18984365463257,-25.389843940734863,-1.0,-1.0,0.3250213997850942,-1.367298855694275e-05,-1.4263563857497444e-05
2022-04-01,-5.209863185882568,-5.459863185882568,1.2901368141174316,1.0401368141174316,1.2901368141174316,1.0401368141174316,-5.209863185882568,-5.459863185882568,-1.0,-1.0,0.3249122328010009,-5.137806357108928e-06,-3.6784593799610603e-06
2022-04-04,3.709863305091858,3.559863328933716,5.159863233566284,4.959863185882568,5.159863233566284,4.959863185882568,3.709863305091858,3.559863328933716,-1.0,-1.0,0.32485697724352,-2.570207688669264e-06,-3.4778720455768213e-06
2022-04-06,6.800097703933716,6.450097560882568,7.14990234375,6.849902153015137,7.14990234375,6.849902153015137,6.800097703933716,6.450097560882568,-1.0,-1.0,0.32482452406173606,-6.457355698336966e-06,-3.817237432164693e-06
2022-04-08,-3.170214891433716,-3.3202149868011475,-1.0202150344848633,-1.22021484375,-1.0202150344848633,-1.22021484375,-3.170214891433716,-3.3202149868011475,-1.0,-1.0,0.3254279452798846,-2.9068856492842177e-06,-3.7711580779191627e-06
2022-04-11,0.77978515625,0.52978515625,-11.420214891433716,-11.670214653015137,-11.420214891433716,-11.670214653015137,0.77978515625,0.52978515625,-1.0,-1.0,0.3255473688921102,-1.3388061520244327e-06,-4.5814361264149155e-06
2022-04-13,7.2500001192092896,7.1000001430511475,7.060156226158142,6.8101561069488525,7.060156226158142,6.8101561069488525,7.2500001192092896,7.1000001430511475,-1.0,-1.0,0.3256413778458463,-2.6503856308870847e-06,-2.7567642839496736e-06
2022-04-14,-3.2101560831069946,-3.410156011581421,0.58984375,0.48984384536743164,0.58984375,0.48984384536743164,-3.2101560831069946,-3.410156011581421,-1.0,-1.0,0.3256658195908983,-2.0569097034418673e-06,-4.996298614381041e-06
2022-04-18,3.56005859375,3.31005859375,8.989941358566284,8.68994140625,8.989941358566284,8.68994140625,3.56005859375,3.31005859375,-1.0,-1.0,0.32584640408865767,-7.126310173867225e-06,-7.042803033495318e-06
2022-04-20,3.150195360183716,2.8501954078674316,-6.949804782867432,-7.249804973602295,6.949804782867432,6.649804592132568,3.150195360183716,2.8501954078674316,-1.0,1.0,0.325767825820187,-2.8422854280458244e-06,6.755026133019196e-08
2022-04-22,-7.920214653015137,-8.520215034484863,5.229785442352295,4.979784965515137,5.229785442352295,4.979784965515137,-7.920214653015137,-8.520215034484863,-1.0,-1.0,0.32593715551926017,-1.0082878555642857e-05,-1.1801947118455553e-05
2022-04-25,-3.4798827171325684,-3.8798828125,6.820117473602295,6.52011775970459,-6.820117473602295,-7.1201171875,3.4798827171325684,3.0798826217651367,1.0,1.0,0.32630263137300763,2.775572681870665e-06,1.5719700249699246e-05
2022-04-26,-1.8498048782348633,-2.0998048782348633,17.249804496765137,16.999804496765137,-17.249804496765137,-17.499804496765137,-1.8498048782348633,-2.0998048782348633,-1.0,1.0,0.3269227408480858,-1.4213074378802875e-08,4.2174699522048135e-06
2022-04-27,9.209961175918579,8.9599609375,-8.059960842132568,-8.359960556030273,8.059960842132568,7.759961128234863,9.209961175918579,8.9599609375,-1.0,1.0,0.3271970573461395,-1.4727309077567823e-06,2.8118457992220718e-05
2022-04-29,-1.1698246002197266,-1.4698247909545898,-12.269824028015137,-12.56982421875,-12.269824028015137,-12.56982421875,-1.1698246002197266,-1.4698247909545898,-1.0,-1.0,0.3277263582413805,-9.177140935197229e-06,-3.986414537230245e-06
2022-05-02,-0.47988271713256836,-0.8798828125,50.42988300323486,49.97988319396973,-50.42988300323486,-50.8798828125,-0.47988271713256836,-0.8798828125,-1.0,1.0,0.32775837631086047,-1.9193101979657663e-05,1.7880669310460664e-05
2022-05-03,13.599999904632568,13.300000190734863,-12.22998046875,-12.47998046875,12.22998046875,11.97998046875,13.599999904632568,13.300000190734863,-1.0,1.0,0.32823348014782033,-1.022156047905692e-05,1.1957772841441093e-05
2022-05-04,2.5300779342651367,2.1300783157348633,17.619922637939453,16.96992301940918,-17.619922637939453,-18.269922256469727,2.5300779342651367,2.1300783157348633,-1.0,1.0,0.3286624830452295,-1.6158190809220797e-05,6.296180222903084e-05
2022-05-06,-2.889843463897705,-3.2398433685302734,-7.910155773162842,-8.360156059265137,7.910155773162842,7.460155487060547,-2.889843463897705,-3.2398433685302734,-1.0,1.0,0.3299941714335724,-1.6103635459800108e-05,8.053640893939046e-07
2022-05-09,-5.139990329742432,-5.439990043640137,6.160009860992432,5.760009765625,-6.160009860992432,-6.560009956359863,5.139990329742432,4.839990615844727,1.0,1.0,0.3299516723423458,2.0267691531279046e-06,1.2720386710608441e-06
2022-05-10,-12.350048780441284,-12.750048637390137,-2.050048828125,-2.7500486373901367,2.050048828125,1.3500490188598633,12.350048780441284,11.950048923492432,1.0,1.0,0.33073453652894536,3.2042460772889966e-06,2.244102276554593e-05
2022-05-11,2.070068597793579,1.7200689315795898,1.2200684547424316,0.820068359375,-1.2200684547424316,-1.6200685501098633,-2.070068597793579,-2.4200682640075684,1.0,1.0,0.33120377741086826,2.956048214247011e-06,1.900220670064658e-05
2022-05-13,10.089892387390137,9.789892196655273,12.010107040405273,11.810107231140137,12.010107040405273,11.810107231140137,10.089892387390137,9.789892196655273,-1.0,-1.0,0.33206775514364817,-1.5325971318402093e-05,-9.202360051054425e-06
2022-05-16,-4.860009670257568,-5.110009670257568,-11.539990186691284,-11.789989948272705,-11.539990186691284,-11.789989948272705,4.860009670257568,4.610009670257568,1.0,-1.0,0.33189540703584697,5.208601922298227e-06,-6.247241100550972e-06
2022-05-17,10.5,10.300000190734863,-6.199902296066284,-6.549902439117432,6.199902296066284,5.849902153015137,10.5,10.300000190734863,-1.0,1.0,0.33257810704994023,-1.1944928893463155e-06,1.4177336188636083e-05
2022-05-18,-4.370068311691284,-4.720068454742432,-18.90000009536743,-19.600000381469727,18.90000009536743,18.199999809265137,4.370068311691284,4.020068168640137,1.0,1.0,0.33257337648843704,4.699173177591208e-06,6.500217049955126e-06
2022-05-19,-14.299999952316284,-14.599999904632568,11.909961223602295,11.509961128234863,-11.909961223602295,-12.309961318969727,14.299999952316284,14.0,1.0,1.0,0.332663923021808,7.760671579902641e-06,1.3557309242574391e-05
2022-05-20,-25.060107231140137,-25.360107421875,-33.51010704040527,-33.76010704040527,-33.51010704040527,-33.76010704040527,-25.060107231140137,-25.360107421875,-1.0,-1.0,0.3332822301816724,-1.377156492613765e-05,-1.5449599661391155e-05
2022-05-23,7.050000190734863,6.550000190734863,10.5,10.25,10.5,10.25,7.050000190734863,6.550000190734863,-1.0,-1.0,0.3328412685936732,-1.697471475241851e-06,-8.541620259340514e-06
2022-05-24,5.920019626617432,5.420019626617432,10.029980421066284,9.679980278015137,-10.029980421066284,-10.379980564117432,5.920019626617432,5.420019626617432,-1.0,1.0,0.3329518559374308,-2.8883251706312627e-06,8.573015273917047e-06
2022-05-25,-0.07001948356628418,-0.4700193405151367,-14.579980373382568,-15.029980182647705,14.579980373382568,14.129980564117432,-0.07001948356628418,-0.4700193405151367,-1.0,1.0,0.33321496096321046,-1.1415233666659926e-06,3.834602779307755e-06
2022-05-26,-9.350000143051147,-9.700000286102295,4.790087938308716,4.540088176727295,4.790087938308716,4.540088176727295,9.350000143051147,9.0,1.0,-1.0,0.33334867001255003,1.929389171757357e-06,-8.535850828286777e-06
2022-05-27,1.3402345180511475,1.1402344703674316,-7.1402342319488525,-7.340234279632568,-7.1402342319488525,-7.340234279632568,-1.3402345180511475,-1.5402345657348633,1.0,-1.0,0.33368144129913235,1.5327205528261542e-06,-8.256705049347891e-06
2022-05-31,0.9499022960662842,0.5499024391174316,-19.199999809265137,-19.5,19.199999809265137,18.899999618530273,0.9499022960662842,0.5499024391174316,-1.0,1.0,0.33365701875671905,-8.541173595526881e-07,4.918369321347155e-06
2022-06-01,-8.120019674301147,-8.470019817352295,1.0299808979034424,0.8299808502197266,1.0299808979034424,0.8299808502197266,-8.120019674301147,-8.470019817352295,-1.0,-1.0,0.33391351604579933,-1.4006572193714984e-06,-2.745888071648468e-06
2022-06-02,8.219824075698853,8.019824028015137,-10.769824266433716,-11.31982421875,-10.769824266433716,-11.31982421875,-8.219824075698853,-8.419824123382568,1.0,-1.0,0.33406541651605864,1.0798604812908615e-06,-1.0775633079702598e-06
2022-06-03,-10.140038967132568,-10.340039253234863,8.640039205551147,8.440039157867432,8.640039205551147,8.440039157867432,10.140038967132568,9.940038681030273,1.0,-1.0,0.3343462385785326,1.1247997973043345e-06,-4.3212527300227325e-06
2022-06-06,3.4198243618011475,3.269824504852295,-13.050000190734863,-13.300000190734863,13.050000190734863,12.800000190734863,3.4198243618011475,3.269824504852295,-1.0,1.0,0.3347442426979191,-1.1233537468164591e-07,2.5767811599410235e-06
2022-06-07,2.3698242902755737,2.2198243141174316,-4.030175685882568,-4.280175685882568,-4.030175685882568,-4.280175685882568,2.3698242902755737,2.2198243141174316,-1.0,-1.0,0.33490745940771444,-2.7651992382414486e-06,-3.7466794193626055e-06
2022-06-08,3.970019578933716,3.77001953125,-13.149999856948853,-13.400000095367432,13.149999856948853,12.899999618530273,3.970019578933716,3.77001953125,-1.0,1.0,0.3350017492169128,-1.2982784324521687e-06,2.1403256998783933e-07
2022-06-09,17.229931592941284,16.979931354522705,34.679931640625,34.37993144989014,-34.679931640625,-34.97993183135986,-17.229931592941284,-17.479931831359863,1.0,1.0,0.335003074070094,8.998930655651768e-06,1.620953731135887e-05
2022-06-10,-18.789892435073853,-19.03989267349243,-8.539892673492432,-8.839892387390137,-8.539892673492432,-8.839892387390137,-18.789892435073853,-19.03989267349243,-1.0,-1.0,0.33493501329916303,-1.035848953061069e-05,-2.6501751796065247e-05
2022-06-13,18.929883003234863,18.52988338470459,1.0298829078674316,0.7298831939697266,1.0298829078674316,0.7298831939697266,18.929883003234863,18.52988338470459,-1.0,-1.0,0.33560313035031236,-1.4493173910336502e-05,-5.243018452780127e-06
2022-06-14,-2.77001953125,-3.02001953125,-6.820019721984863,-7.02001953125,6.820019721984863,6.620019912719727,2.77001953125,2.52001953125,1.0,1.0,0.3365392726328038,3.374809543852769e-06,1.5346165528624585e-05
2022-06-15,-6.360009670257568,-6.910009384155273,33.31000995635986,32.510009765625,33.31000995635986,32.510009765625,-6.360009670257568,-6.910009384155273,-1.0,-1.0,0.3363347687414751,-4.1195043141209986e-05,-6.370637635808661e-05
2022-06-16,17.449999809265137,17.199999809265137,3.229980945587158,2.62998104095459,3.229980945587158,2.62998104095459,17.449999809265137,17.199999809265137,-1.0,-1.0,0.3386244806106825,-1.5990168311945318e-05,-2.4511085637535213e-06
2022-06-17,2.109912157058716,1.7599120140075684,-9.190088272094727,-9.440088272094727,9.190088272094727,8.940088272094727,-2.109912157058716,-2.4599123001098633,1.0,1.0,0.3390483444822914,5.539345547836773e-06,3.278916768905634e-06
2022-06-21,3.3400391340255737,3.0900392532348633,-0.39003920555114746,-0.5900392532348633,0.39003920555114746,0.19003915786743164,3.3400391340255737,3.0900392532348633,-1.0,1.0,0.33949043943544527,-5.92872240296392e-07,1.6958613330633449e-06
2022-06-22,0.6601073741912842,0.4101071357727051,-12.410107374191284,-12.710107326507568,-12.410107374191284,-12.710107326507568,-0.6601073741912842,-0.9101076126098633,1.0,-1.0,0.33950532814331985,1.913842245761043e-07,-4.197085765445815e-06
2022-06-23,-2.379980444908142,-2.6299805641174316,-2.8299803733825684,-3.0299806594848633,-2.8299803733825684,-3.0299806594848633,-2.379980444908142,-2.6299805641174316,-1.0,-1.0,0.3396210344766317,-3.7428295661902867e-06,-8.112635536921056e-06
2022-06-24,-4.314990401268005,-4.439990282058716,-6.439990043640137,-6.639989852905273,-6.439990043640137,-6.639989852905273,-4.314990401268005,-4.439990282058716,-1.0,-1.0,0.339577753926238,-1.935062385408335e-06,-5.204868199657777e-06
2022-06-27,9.150000095367432,8.900000095367432,12.150000095367432,11.900000095367432,12.150000095367432,11.900000095367432,9.150000095367432,8.900000095367432,-1.0,-1.0,0.33942762772365015,-1.3077614545876424e-06,-2.4638395922990014e-06
2022-06-28,6.750048875808716,6.450048923492432,-10.150048971176147,-10.450048923492432,10.150048971176147,9.850049018859863,6.750048875808716,6.450048923492432,-1.0,1.0,0.33957073249116637,-2.477633076095363e-06,1.1513711648619777e-06
2022-06-29,-1.830078125,-2.0300779342651367,-7.619921922683716,-7.969922065734863,7.619921922683716,7.269921779632568,1.830078125,1.6300783157348633,1.0,1.0,0.33999556067380143,9.353403123135418e-07,5.2459314274654e-06
2022-06-30,18.59999942779541,18.299999237060547,22.0,21.700000762939453,22.0,21.700000762939453,18.59999942779541,18.299999237060547,-1.0,-1.0,0.3401530538260664,-2.9646447130772177e-05,-2.1634448844350342e-05
2022-07-01,3.519921898841858,3.2699220180511475,1.7699217796325684,1.5699219703674316,1.7699217796325684,1.5699219703674316,3.519921898841858,3.2699220180511475,-1.0,-1.0,0.34003740078647143,-4.3361270386141937e-07,-7.01096718389332e-08
2022-07-05,-2.3101073503494263,-2.7101073265075684,-3.389892578125,-3.5898923873901367,-3.389892578125,-3.5898923873901367,2.3101073503494263,1.9101073741912842,1.0,-1.0,0.3402348584928899,2.3964195830034432e-06,-2.820924092287761e-08
2022-07-06,-11.319921851158142,-11.619921922683716,-3.530078172683716,-3.7800779342651367,3.530078172683716,3.280078411102295,-11.319921851158142,-11.619921922683716,-1.0,1.0,0.34064128173951824,-9.176424859778531e-07,4.435500338379913e-06
2022-07-07,8.300000190734863,8.200000286102295,10.399999856948853,10.199999809265137,10.399999856948853,10.199999809265137,8.300000190734863,8.200000286102295,-1.0,-1.0,0.34095546776532465,-4.409735605685362e-06,-5.830224193894869e-06
2022-07-08,2.5798827409744263,2.379882574081421,0.3298828601837158,0.17988300323486328,0.3298828601837158,0.17988300323486328,2.5798827409744263,2.379882574081421,-1.0,-1.0,0.34093545686721255,-2.217362409702975e-06,-5.613391873378775e-06
2022-07-11,7.125,6.900000095367432,8.979931592941284,8.729931831359863,8.979931592941284,8.729931831359863,7.125,6.900000095367432,-1.0,-1.0,0.3410347288783664,-9.152193110337437e-07,-9.060895153004907e-08
2022-07-12,-5.499951243400574,-5.699951171875,6.899951219558716,6.699951171875,-6.899951219558716,-7.099951267242432,5.499951243400574,5.2999513149261475,1.0,1.0,0.34107572164685634,1.4039433022948742e-06,2.742846480079104e-06
2022-07-13,1.780029296875,1.480029582977295,9.719970703125,9.419970512390137,-9.719970703125,-10.019970893859863,1.780029296875,1.480029582977295,-1.0,1.0,0.3413314587171117,-4.717631553121866e-06,7.642080902592004e-06
