date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,slice_1530,rv_hat_a0,s_a0,ride_a0,r_a0_flat,r_a0_hedged,rv_hat_blk2,s_blk2,ride_blk2,r_blk2_flat,r_blk2_hedged,rv_hat_blk2_inc,s_blk2_inc,ride_blk2_inc,r_blk2_inc_flat,r_blk2_inc_hedged,rv_hat_lgbm,s_lgbm,ride_lgbm,r_lgbm_flat,r_lgbm_hedged,rv_hat_xgb,s_xgb,ride_xgb,r_xgb_flat,r_xgb_hedged,rv_hat_lasso_t,s_lasso_t,ride_lasso_t,r_lasso_t_flat,r_lasso_t_hedged,rv_hat_lasso_f,s_lasso_f,ride_lasso_f,r_lasso_f_flat,r_lasso_f_hedged,rv_hat_enet,s_enet,ride_enet,r_enet_flat,r_enet_hedged
2021-02-05,3890.0,3885.0,3882.320068359375,3886.830078125,9.949999809265137,9.799999713897705,0.75,4.699999809265137,-3.228304542770247,-5.295234167032593,call,put in the money,3890.0,7.679931640625,0.002079635059772552,8.073808927418728,0.9512154312376507,0.75,4.699999809265137,0.0,0.0,0.75,0.1712793211923544,0.7724714112271394,4.510009765625,0.11273320435823855,0.18811009022527372,0.2657454094247613,0.45274026464507183,1.1216953618623213,1.871695361862321,2.6441667730894607,4.504765546865112,4.32592019573587e-06,2.22180053241421e-06,-2.10411966332166e-06,True,0.18811009022527372,0.2657454094247613,2.64711078173941e-06,-1.6788094139964602e-06,True,0.18811009022527372,0.2657454094247613,2.5321672655967883e-06,-1.7937529301390818e-06,True,0.18811009022527372,0.2657454094247613,2.669469080548492e-06,-1.656451115187378e-06,True,0.18811009022527372,0.2657454094247613,2.6567211521812625e-06,-1.6691990435546076e-06,True,0.18811009022527372,0.2657454094247613,2.2381023390942124e-06,-2.0878178566416577e-06,True,0.18811009022527372,0.2657454094247613,2.7522804832081066e-06,-1.5736397125277635e-06,True,0.18811009022527372,0.2657454094247613,2.243361165012525e-06,-2.082559030723345e-06,True,0.18811009022527372,0.2657454094247613
2021-02-08,3910.0,3905.0,3905.3798828125,3915.590087890625,9.00000011920929,8.800000190734863,0.6499999761581421,2.0999999046325684,-2.504854696819729,-5.262615574960161,call,between,3910.0,4.6201171875,0.0014173434383633605,5.535264551220567,0.8346696250464181,0.6499999761581421,2.0999999046325684,5.590087890625,0.0,-4.940087914466858,0.2022564736966883,2.0650800748215823,10.210205078125,0.3939050629074757,-0.15499358698508428,0.07445975162253936,-0.2280781386290294,3.545145613124424,-1.394942301342434,0.6701377734791483,-2.0527032748502974,2.0082812173774674e-06,1.5446639756334575e-06,-4.636172417440099e-07,True,-0.15499358698508428,0.07445975162253936,1.5945148874235114e-06,-4.1376632995395593e-07,True,-0.15499358698508428,0.07445975162253936,1.4711818480260393e-06,-5.370993693514281e-07,True,-0.15499358698508428,0.07445975162253936,1.7625827012259625e-06,-2.456985161515049e-07,True,-0.15499358698508428,0.07445975162253936,1.6895846567004564e-06,-3.18696560677011e-07,True,-0.15499358698508428,0.07445975162253936,1.3359624436655534e-06,-6.72318773711914e-07,True,-0.15499358698508428,0.07445975162253936,1.7018225294583662e-06,-3.0645868791910116e-07,True,-0.15499358698508428,0.07445975162253936,1.2551304391224456e-06,-7.531507782550217e-07,True,-0.15499358698508428,0.07445975162253936
2021-02-10,3910.0,3905.0,3913.3798828125,3909.8798828125,16.40000033378601,16.000000476837158,6.300000190734863,1.2000000476837158,-2.325747104042479,-3.9185800282422543,put,call in the money,3905.0,8.3798828125,0.0024037631121125135,9.406838205987878,0.8908288448254404,1.2000000476837158,6.300000190734863,0.0,0.0,1.2000000476837158,-0.18580100891144946,0.6503035311900731,-3.5,0.37647884199467857,0.4496495751203096,0.4893022286541249,0.7366719635795188,6.1742531343761,7.374253182059816,8.024556713249888,12.081420448594905,5.7717152147045345e-06,3.7327278842958565e-06,-2.038987330408678e-06,True,0.4496495751203096,0.4893022286541249,3.420572666475805e-06,-2.3511425482287294e-06,True,0.4496495751203096,0.4893022286541249,3.413777876111759e-06,-2.3579373385927757e-06,True,0.4496495751203096,0.4893022286541249,3.278159853837524e-06,-2.4935553608670106e-06,True,0.4496495751203096,0.4893022286541249,3.392362639701079e-06,-2.3793525750034555e-06,True,0.4496495751203096,0.4893022286541249,3.303002514330636e-06,-2.4687127003738986e-06,True,0.4496495751203096,0.4893022286541249,3.5654479035778006e-06,-2.206267311126734e-06,True,0.4496495751203096,0.4893022286541249,3.251966183642291e-06,-2.5197490310622437e-06,True,0.4496495751203096,0.4893022286541249
2021-02-12,3925.0,3920.0,3922.72998046875,3934.830078125,10.600000143051147,10.400000095367432,1.7999999523162842,1.7999999523162842,-0.8847142329617698,-0.5797742893117784,put,between,3920.0,2.72998046875,0.001796273934693224,7.046297616755675,0.387434737678163,1.7999999523162842,1.7999999523162842,0.0,9.830078125,1.7999999523162842,-0.34887454609709523,-4.2214160775547445,12.10009765625,0.5580458375418864,0.7278571515064696,0.3296103571116503,-0.0009294640388099902,5.915285957773094,7.715285910089378,3.4938698325346333,-0.009852318944346794,3.2283867064066734e-06,1.6179928763605025e-06,-1.6103938300461708e-06,True,0.7278571515064696,0.3296103571116503,1.9994288062148444e-06,-1.228957900191829e-06,True,0.7278571515064696,0.3296103571116503,2.0086190253370675e-06,-1.219767681069606e-06,True,0.7278571515064696,0.3296103571116503,1.6040865969119886e-06,-1.6243001094946847e-06,True,0.7278571515064696,0.3296103571116503,1.486268547724885e-06,-1.7421181586817883e-06,True,0.7278571515064696,0.3296103571116503,1.7644010557714127e-06,-1.4639856506352606e-06,True,0.7278571515064696,0.3296103571116503,2.00578235180056e-06,-1.2226043546061133e-06,True,0.7278571515064696,0.3296103571116503,1.875684443260974e-06,-1.3527022631456994e-06,True,0.7278571515064696,0.3296103571116503
2021-02-16,3945.0,3940.0,3935.22998046875,3932.590087890625,12.199999809265137,12.0,0.5,6.300000190734863,-2.8474437835137296,-1.235914894505952,call,put in the money,3945.0,9.77001953125,0.0020460796823676937,8.051794108481326,1.2133965920662064,0.5,6.300000190734863,0.0,7.409912109375,0.5,0.112609654860645,-0.29727739209183457,-2.639892578125,0.19283246414190827,0.23381607134002325,0.2094490716072797,0.274932217094935,2.352556025751407,2.852556025751407,2.5552786336595723,3.354172996119048,4.173383137163281e-06,5.092276965939869e-06,9.188938287765885e-07,False,0.19283246414190827,0.19283246414190827,3.568253535770875e-06,-6.051296013924059e-07,True,0.23381607134002325,0.2094490716072797,3.5649090805847647e-06,-6.08474056578516e-07,True,0.23381607134002325,0.2094490716072797,3.812111581205723e-06,-3.612715559575577e-07,True,0.23381607134002325,0.2094490716072797,3.9777386977288415e-06,-1.956444394344392e-07,True,0.23381607134002325,0.2094490716072797,4.255499329301563e-06,8.211619213828226e-08,False,0.19283246414190827,0.19283246414190827,3.7244614509390442e-06,-4.4892168622423646e-07,True,0.23381607134002325,0.2094490716072797,4.017005713664609e-06,-1.5637742349867185e-07,True,0.23381607134002325,0.2094490716072797
2021-02-17,3920.0,3915.0,3928.989990234375,3931.330078125,13.349999904632568,13.099999904632568,10.5,0.30000001192092896,-0.36567424136228266,1.6836374731157255,put,call in the money,3915.0,13.989990234375,0.0017971849655224375,7.061121740137367,1.9812702215360527,0.30000001192092896,10.5,0.0,11.330078125,0.30000001192092896,-0.023422713263747896,-0.05481120767407802,2.340087890625,0.14489330825224414,0.16736521941808816,0.16325951094875268,0.25869357883290156,1.9343256513493565,2.234325663270286,2.179514455596208,3.4535592527482937,3.223402400202792e-06,2.882102192401227e-06,-3.413002078015651e-07,True,0.16736521941808816,0.16325951094875268,2.545814763385741e-06,-6.775876368170511e-07,True,0.16736521941808816,0.16325951094875268,2.692850935588675e-06,-5.305514646141173e-07,True,0.16736521941808816,0.16325951094875268,2.6992807071964864e-06,-5.241216930063057e-07,True,0.16736521941808816,0.16325951094875268,2.7841151740432134e-06,-4.392872261595787e-07,True,0.16736521941808816,0.16325951094875268,2.427557346548425e-06,-7.958450536543672e-07,True,0.16736521941808816,0.16325951094875268,2.567335576472825e-06,-6.56066823729967e-07,True,0.16736521941808816,0.16325951094875268,2.3969650665789625e-06,-8.264373336238296e-07,True,0.16736521941808816,0.16325951094875268
2021-02-19,3930.0,3925.0,3913.35009765625,3906.7099609375,11.800000190734863,11.5,0.15000000596046448,12.0,-0.24094345486406255,5.732603990400362,call,put in the money,3930.0,16.64990234375,0.0021030396815087627,8.229930543007285,2.023091477715678,0.15000000596046448,12.0,0.0,18.2900390625,0.15000000596046448,0.021695591818585103,-0.14406169586959902,-6.64013671875,-0.07550368190028327,-0.06279181719385372,-0.07500043529054778,-0.08961314025485492,-0.890943460824527,-0.7409434548640627,-0.8850051507336616,-1.0574350720996382,4.413259785107373e-06,4.778379545366866e-06,3.6511976025949257e-07,False,-0.07550368190028327,-0.07550368190028327,5.45280749092687e-06,1.0395477058194964e-06,False,-0.07550368190028327,-0.07550368190028327,5.510599796024613e-06,1.0973400109172398e-06,False,-0.07550368190028327,-0.07550368190028327,4.271838538452394e-06,-1.4142124665497947e-07,True,-0.06279181719385372,-0.07500043529054778,4.40700348777381e-06,-6.256297333562864e-09,True,-0.06279181719385372,-0.07500043529054778,4.583847872582629e-06,1.70588087475256e-07,False,-0.07550368190028327,-0.07550368190028327,5.074918873367911e-06,6.616590882605378e-07,False,-0.07550368190028327,-0.07550368190028327,4.584373460726853e-06,1.7111367561947976e-07,False,-0.07550368190028327,-0.07550368190028327
2021-02-22,3880.0,3875.0,3883.449951171875,3876.5,16.0,15.700000286102295,6.400000095367432,1.4500000476837158,-7.4545796190874665,-10.545368966577444,put,call in the money,3875.0,8.449951171875,0.0025211865885427396,9.790901934171488,0.8630411405085776,1.4500000476837158,6.400000095367432,0.0,0.0,1.4500000476837158,-0.19350065250202952,1.3448200866150573,-6.949951171875,0.024713782747730062,0.1153387857279623,0.19939004114140338,0.3221644574703032,0.395420523963681,1.8454205716473968,3.190240658262454,5.154631319524851,6.358942807099741e-06,3.6230735934225e-06,-2.735869213677241e-06,True,0.1153387857279623,0.19939004114140338,5.194047556309568e-06,-1.1648952507901725e-06,True,0.1153387857279623,0.19939004114140338,5.097235798757163e-06,-1.2617070083425775e-06,True,0.1153387857279623,0.19939004114140338,4.578670351978645e-06,-1.7802724551210955e-06,True,0.1153387857279623,0.19939004114140338,4.144646918241862e-06,-2.214295888857879e-06,True,0.1153387857279623,0.19939004114140338,4.398450972309498e-06,-1.9604918347902427e-06,True,0.1153387857279623,0.19939004114140338,5.103380436849805e-06,-1.2555623702499357e-06,True,0.1153387857279623,0.19939004114140338,4.494024236826116e-06,-1.8649185702736246e-06,True,0.1153387857279623,0.19939004114140338
2021-02-24,3890.0,3885.0,3925.159912109375,3925.429931640625,17.700000286102295,17.40000009536743,36.099998474121094,0.15000000596046448,17.922145419058083,18.19216423020493,put,call in the money,3885.0,40.159912109375,0.0019674824279570105,7.7226831539964795,5.200253760066835,0.15000000596046448,36.099998474121094,0.0,35.429931640625,0.15000000596046448,-9.427993918897926e-08,-2.5457424986086684e-08,0.27001953125,-0.05242107065865848,-0.043946494187705444,-0.043946495625978015,0.009165688266951293,-0.9278529656560438,-0.7778529596955792,-0.7778529851530042,0.16223268494736232,3.89741280800501e-06,6.046583032777659e-06,2.149170224772649e-06,False,-0.05242107065865848,-0.05242107065865848,5.907406300930409e-06,2.0099934929253987e-06,False,-0.05242107065865848,-0.05242107065865848,5.8786835106447605e-06,1.9812707026397502e-06,False,-0.05242107065865848,-0.05242107065865848,4.598649198525213e-06,7.01236390520203e-07,False,-0.05242107065865848,-0.05242107065865848,4.730375068126655e-06,8.329622601216452e-07,False,-0.05242107065865848,-0.05242107065865848,5.572552569899881e-06,1.6751397618948708e-06,False,-0.05242107065865848,-0.05242107065865848,5.779800638587584e-06,1.882387830582574e-06,False,-0.05242107065865848,-0.05242107065865848,5.732095566538701e-06,1.8346827585336908e-06,False,-0.05242107065865848,-0.05242107065865848
2021-02-26,3830.0,3825.0,3830.8701171875,3811.14990234375,34.59999942779541,33.69999885559082,8.5,5.599999904632568,-15.742895109094324,-18.425716985820213,put,call in the money,3825.0,5.8701171875,0.005175088994033725,19.825093781029718,0.29609530488662866,5.599999904632568,8.5,13.85009765625,0.0,-8.250097751617432,-0.38249427880705045,7.542869354580247,-19.72021484375,0.11147699149282007,-0.12696514400010236,0.09103686407278773,0.041161394135067815,3.8571038418639283,-4.392993909753503,3.149875444826744,1.4241842135206078,2.6776717609645483e-05,1.7966582876856085e-05,-8.810134732789397e-06,True,-0.12696514400010236,0.09103686407278773,1.717313558247717e-05,-9.603582027168312e-06,True,-0.12696514400010236,0.09103686407278773,1.7534200404263214e-05,-9.242517205382269e-06,True,-0.12696514400010236,0.09103686407278773,1.5540346449769393e-05,-1.123637115987609e-05,True,-0.12696514400010236,0.09103686407278773,1.7684953281164092e-05,-9.091764328481391e-06,True,-0.12696514400010236,0.09103686407278773,1.8128976802001027e-05,-8.647740807644456e-06,True,-0.12696514400010236,0.09103686407278773,1.725108870710568e-05,-9.525628902539801e-06,True,-0.12696514400010236,0.09103686407278773,1.907983739811208e-05,-7.696880211533403e-06,True,-0.12696514400010236,0.09103686407278773
2021-03-01,3900.0,3895.0,3908.6298828125,3901.820068359375,16.799999713897705,16.499999523162842,10.399999618530273,0.75,-0.8190468337214591,-5.815793593246578,put,call in the money,3895.0,13.6298828125,0.0024834069184280815,9.706718492551303,1.4041699903998697,0.75,10.399999618530273,0.0,1.820068359375,0.75,-0.07971150615865075,0.5428205667195423,-6.809814453125,0.26969959214718936,0.31434245005030986,0.346653198619579,0.5276272453271803,4.530953070911109,5.280953070911109,5.8237736376306515,8.864137570541263,6.174784806261447e-06,5.751918204194637e-06,-4.2286660206681013e-07,True,0.31434245005030986,0.346653198619579,6.8693214280274115e-06,6.945366217659647e-07,False,0.26969959214718936,0.26969959214718936,6.6494701718941686e-06,4.746853656327218e-07,False,0.26969959214718936,0.26969959214718936,5.027739520587889e-06,-1.147045285673558e-06,True,0.31434245005030986,0.346653198619579,4.7538076069287335e-06,-1.4209771993327133e-06,True,0.31434245005030986,0.346653198619579,6.3778171508781274e-06,2.0303234461668066e-07,False,0.26969959214718936,0.26969959214718936,6.697775781527004e-06,5.229909752655574e-07,False,0.26969959214718936,0.26969959214718936,7.4323653049144836e-06,1.2575804986530368e-06,False,0.26969959214718936,0.26969959214718936
2021-03-03,3860.0,3855.0,3835.1298828125,3819.719970703125,25.0,24.699999809265137,0.550000011920929,21.100000381469727,-2.789321719230667,9.6366166250331,call,put in the money,3860.0,24.8701171875,0.004417817238429026,16.942902907903353,1.4678781624782162,0.550000011920929,21.100000381469727,0.0,35.280029296875,0.550000011920929,0.07207472124383263,-1.110665119675164,-15.409912109375,0.010427107865752561,0.03242710834258972,-0.011999496444416842,-0.03773651450307056,0.260677696643814,0.810677708564743,-0.29998741111042104,-0.943412862576764,1.952825882283783e-05,1.1162154887690278e-05,-8.366103935147551e-06,True,0.03242710834258972,-0.011999496444416842,1.1121721107872588e-05,-8.406537714965242e-06,True,0.03242710834258972,-0.011999496444416842,1.1278961731411701e-05,-8.249297091426128e-06,True,0.03242710834258972,-0.011999496444416842,1.3716699893454506e-05,-5.811558929383324e-06,True,0.03242710834258972,-0.011999496444416842,1.4406314297387706e-05,-5.121944525450124e-06,True,0.03242710834258972,-0.011999496444416842,1.1913055423992851e-05,-7.615203398844978e-06,True,0.03242710834258972,-0.011999496444416842,1.1659585637079612e-05,-7.868673185758217e-06,True,0.03242710834258972,-0.011999496444416842,1.2235543951803802e-05,-7.292714871034028e-06,True,0.03242710834258972,-0.011999496444416842
2021-03-05,3760.0,3755.0,3837.239990234375,3841.93994140625,34.60000038146973,34.10000038146973,77.80000305175781,0.10000000149011612,32.5901598438729,37.29010869851746,put,call in the money,3755.0,82.239990234375,0.004128740574033514,15.84296843998463,5.190945784302452,0.10000000149011612,77.80000305175781,0.0,81.93994140625,0.10000000149011612,-7.620462172397424e-08,-3.581580011738838e-07,4.699951171875,-0.3239838931883023,-0.32109371976669526,-0.32109373011808245,-0.30490844537426226,-11.209842827905307,-11.10984282641519,-11.10984318457319,-10.549832326262816,1.7045325006773945e-05,2.098514502920278e-05,3.939820022428833e-06,False,-0.3239838931883023,-0.3239838931883023,1.7073816851389535e-05,2.849184461558996e-08,False,-0.3239838931883023,-0.3239838931883023,1.7501628206024466e-05,4.563031992505206e-07,False,-0.3239838931883023,-0.3239838931883023,1.7164719792449467e-05,1.193947856755216e-07,False,-0.3239838931883023,-0.3239838931883023,1.9142252967294536e-05,2.0969279605205907e-06,False,-0.3239838931883023,-0.3239838931883023,1.7615477795859097e-05,5.70152789085152e-07,False,-0.3239838931883023,-0.3239838931883023,1.695753422208055e-05,-8.779078469339457e-08,True,-0.32109371976669526,-0.32109373011808245,1.797025242684636e-05,9.24927420072413e-07,False,-0.3239838931883023,-0.3239838931883023
2021-03-08,3875.0,3870.0,3835.31005859375,3821.35009765625,26.399999618530273,25.799999237060547,0.15000000596046448,35.20000076293945,-6.610790351311177,7.0916019226556735,call,put in the money,3875.0,39.68994140625,0.004040484016687329,15.49650899078819,2.561218235013025,0.15000000596046448,35.20000076293945,0.0,48.64990234375,0.15000000596046448,0.005451819924172596,-0.07610719317973365,-13.9599609375,-0.6121512165404434,-0.60646939805075,-0.609352246318911,-0.5969053565051176,-16.160791883150548,-16.010791877190083,-16.086899070369817,-15.75830118403378,1.6328895907524732e-05,1.93607796575144e-05,3.0318837499896673e-06,False,-0.6121512165404434,-0.6121512165404434,2.172420232235329e-05,5.395306414828557e-06,False,-0.6121512165404434,-0.6121512165404434,2.1099798837768123e-05,4.770902930243391e-06,False,-0.6121512165404434,-0.6121512165404434,2.1587212925547174e-05,5.258317018022442e-06,False,-0.6121512165404434,-0.6121512165404434,1.968697805721657e-05,3.3580821496918383e-06,False,-0.6121512165404434,-0.6121512165404434,2.005817796002527e-05,3.7292820525005377e-06,False,-0.6121512165404434,-0.6121512165404434,2.0121621813363704e-05,3.792725905838972e-06,False,-0.6121512165404434,-0.6121512165404434,2.1090678377017696e-05,4.761782469492964e-06,False,-0.6121512165404434,-0.6121512165404434
