segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1000,reclasticnet,2000,500,all bars,common,1619,2018-01-19,0.12877467243079108,0.12301364094367422,0.005761031487116877,4.683246055414904,-0.0032622450173564136,0.017640634452609487,1.1666445842440198,False
bar1000,reclasticnet,2000,500,all bars,deck period,1116,2020-01-03,0.1293777495363002,0.11612142466360595,0.013256324872694274,11.41591649525205,0.002621322512615384,0.02891158187299136,2.0972032229404105,False
bar1000,reclasticnet,2000,500,10:00,common,1619,2018-01-19,0.12877467243079108,0.12301364094367422,0.005761031487116877,4.683246055414904,-0.0032622450173564136,0.017640634452609487,1.1666445842440198,False
bar1000,reclasticnet,2000,500,10:00,deck period,1116,2020-01-03,0.1293777495363002,0.11612142466360595,0.013256324872694274,11.41591649525205,0.002621322512615384,0.02891158187299136,2.0972032229404105,False
bar1000,reclasticnet,2000,2000,all bars,common,1619,2018-01-19,0.12877467243079108,0.12241761747740544,0.00635705495338565,5.192924910958154,-0.0024759158335739685,0.019096038275564584,1.3147828189194095,False
bar1000,reclasticnet,2000,2000,all bars,deck period,1116,2020-01-03,0.1293777495363002,0.11790805597776623,0.01146969355853402,9.72765894867849,0.0006265831722546831,0.027944458037068146,1.826735921182762,False
bar1000,reclasticnet,2000,2000,10:00,common,1619,2018-01-19,0.12877467243079108,0.12241761747740544,0.00635705495338565,5.192924910958154,-0.0024759158335739685,0.019096038275564584,1.3147828189194095,False
bar1000,reclasticnet,2000,2000,10:00,deck period,1116,2020-01-03,0.1293777495363002,0.11790805597776623,0.01146969355853402,9.72765894867849,0.0006265831722546831,0.027944458037068146,1.826735921182762,False
bar1000,ridge,500,500,all bars,common,3119,2012-03-23,0.12639991383996677,0.11505864201542072,0.011341271824546048,9.856949139922959,0.0009766802715158549,0.027868920354522122,1.940672263560054,False
bar1000,ridge,500,500,all bars,deck period,1116,2020-01-03,0.14271701607123258,0.11582011739125554,0.026896898679977042,23.222993799182394,0.00173692960045324,0.07057175689874608,1.844493290196883,False
bar1000,ridge,500,500,10:00,common,3119,2012-03-23,0.12639991383996677,0.11505864201542072,0.011341271824546048,9.856949139922959,0.0009766802715158549,0.027868920354522122,1.940672263560054,False
bar1000,ridge,500,500,10:00,deck period,1116,2020-01-03,0.14271701607123258,0.11582011739125554,0.026896898679977042,23.222993799182394,0.00173692960045324,0.07057175689874608,1.844493290196883,False
bar1000,ridge,2000,500,all bars,common,1619,2018-01-19,0.126186019382963,0.1233290879189732,0.0028569314639898145,2.3165106563236804,-0.0036433367201806808,0.009499156285491589,0.8517718974762507,False
bar1000,ridge,2000,500,all bars,deck period,1116,2020-01-03,0.12507047826943146,0.11582011739125554,0.00925036087817592,7.986834313875705,0.0026673123994660377,0.016676393277046907,2.649234549995797,False
bar1000,ridge,2000,500,10:00,common,1619,2018-01-19,0.126186019382963,0.1233290879189732,0.0028569314639898145,2.3165106563236804,-0.0036433367201806808,0.009499156285491589,0.8517718974762507,False
bar1000,ridge,2000,500,10:00,deck period,1116,2020-01-03,0.12507047826943146,0.11582011739125554,0.00925036087817592,7.986834313875705,0.0026673123994660377,0.016676393277046907,2.649234549995797,False
bar1000,ridge,2000,2000,all bars,common,1619,2018-01-19,0.126186019382963,0.12214834612665819,0.0040376732563048075,3.305548854601813,-0.0018360040205803068,0.01018617446142026,1.4034838362575737,False
bar1000,ridge,2000,2000,all bars,deck period,1116,2020-01-03,0.12507047826943146,0.11763781992286491,0.007432658346566546,6.3182557713498415,0.0013808227637981515,0.014494550144827801,2.510736180601517,False
bar1000,ridge,2000,2000,10:00,common,1619,2018-01-19,0.126186019382963,0.12214834612665819,0.0040376732563048075,3.305548854601813,-0.0018360040205803068,0.01018617446142026,1.4034838362575737,False
bar1000,ridge,2000,2000,10:00,deck period,1116,2020-01-03,0.12507047826943146,0.11763781992286491,0.007432658346566546,6.3182557713498415,0.0013808227637981515,0.014494550144827801,2.510736180601517,False
bar1030,reclasso,500,500,all bars,common,3119,2012-03-23,0.14802260753354907,0.1436514270799293,0.004371180453619732,3.0429077820351598,-0.002961404566997625,0.015644384018517858,1.1830673674969439,False
bar1030,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.16644666494928417,0.1545691455516296,0.01187751939765458,7.68427576879321,-0.00641577259423696,0.042756826714476025,1.3382423694547274,False
bar1030,reclasso,500,500,10:30,common,3119,2012-03-23,0.14802260753354907,0.1436514270799293,0.004371180453619732,3.0429077820351598,-0.002961404566997625,0.015644384018517858,1.1830673674969439,False
bar1030,reclasso,500,500,10:30,deck period,1116,2020-01-03,0.16644666494928417,0.1545691455516296,0.01187751939765458,7.68427576879321,-0.00641577259423696,0.042756826714476025,1.3382423694547274,False
bar1030,reclasso,2000,500,all bars,common,1619,2018-01-19,0.15611641385455366,0.15703346487381872,-0.0009170510192650518,-0.5839844519777557,-0.005180774249121533,0.0031681575756988926,-0.3932586836965146,False
bar1030,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15373048808741172,0.1545691455516296,-0.0008386574642178572,-0.5425775378552032,-0.006628781799537866,0.004932770486054816,-0.26083958545553676,False
bar1030,reclasso,2000,500,10:30,common,1619,2018-01-19,0.15611641385455366,0.15703346487381872,-0.0009170510192650518,-0.5839844519777557,-0.005180774249121533,0.0031681575756988926,-0.3932586836965146,False
bar1030,reclasso,2000,500,10:30,deck period,1116,2020-01-03,0.15373048808741172,0.1545691455516296,-0.0008386574642178572,-0.5425775378552032,-0.006628781799537866,0.004932770486054816,-0.26083958545553676,False
bar1030,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.15611641385455366,0.1571225817108247,-0.0010061678562710116,-0.640371260015831,-0.004549910281495187,0.002594967544445533,-0.5175386140273887,False
bar1030,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.15373048808741172,0.1547999746493983,-0.0010694865619865178,-0.6908829051224105,-0.005946219900838724,0.0035597387444893957,-0.4093049254296115,False
bar1030,reclasso,2000,2000,10:30,common,1619,2018-01-19,0.15611641385455366,0.1571225817108247,-0.0010061678562710116,-0.640371260015831,-0.004549910281495187,0.002594967544445533,-0.5175386140273887,False
bar1030,reclasso,2000,2000,10:30,deck period,1116,2020-01-03,0.15373048808741172,0.1547999746493983,-0.0010694865619865178,-0.6908829051224105,-0.005946219900838724,0.0035597387444893957,-0.4093049254296115,False
bar1030,reclasticnet,500,500,all bars,common,3119,2012-03-23,0.15414102558187295,0.14304767617565295,0.011093349406220011,7.755001481183185,-0.0024528829738872937,0.034516013822748166,1.2808485750514664,False
bar1030,reclasticnet,500,500,all bars,deck period,1116,2020-01-03,0.1836689637400978,0.15333596048981576,0.030333003250282067,19.78205448570997,-0.004877363811163131,0.09512866872205235,1.3372069168336147,False
bar1030,reclasticnet,500,500,10:30,common,3119,2012-03-23,0.15414102558187295,0.14304767617565295,0.011093349406220011,7.755001481183185,-0.0024528829738872937,0.034516013822748166,1.2808485750514664,False
