segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1100,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15010594783670317,0.14566840123683059,0.004437546599872554,3.0463343883742517,-0.0005914870349723406,0.010284121742750714,1.829628980618362,False
bar1100,reclasso,2000,500,11:00,common,1619,2018-01-19,0.142617521968723,0.1386075376894307,0.004009984279292289,2.893049213728341,-0.00046062257690382576,0.00858830941546451,1.883270902553891,False
bar1100,reclasso,2000,500,11:00,deck period,1116,2020-01-03,0.15010594783670317,0.14566840123683059,0.004437546599872554,3.0463343883742517,-0.0005914870349723406,0.010284121742750714,1.829628980618362,False
bar1100,reclasso,2000,2000,all bars,common,1619,2018-01-19,0.142617521968723,0.14133372002715835,0.001283801941564632,0.9083479450749189,-0.0025499130698264966,0.005375362809856104,0.6741139190979482,False
bar1100,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.15010594783670317,0.15059452140624108,-0.0004885735695379138,-0.3244298431149075,-0.004762914438702142,0.0045103529604796685,-0.22268652133151723,False
bar1100,reclasso,2000,2000,11:00,common,1619,2018-01-19,0.142617521968723,0.14133372002715835,0.001283801941564632,0.9083479450749189,-0.0025499130698264966,0.005375362809856104,0.6741139190979482,False
bar1100,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.15010594783670317,0.15059452140624108,-0.0004885735695379138,-0.3244298431149075,-0.004762914438702142,0.0045103529604796685,-0.22268652133151723,False
bar1130,reclasso,500,500,all bars,common,3121,2012-03-21,0.13168037972031574,0.1338312014158352,-0.0021508216955194465,-1.6071152860957254,-0.006005043261246033,0.0020821505291951105,-1.1057755485259897,False
bar1130,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.1384480630047245,0.1417824240293605,-0.0033343610246360142,-2.351744969422677,-0.006611989532573749,4.0872728037567133e-05,-1.8831059545582425,False
bar1130,reclasso,500,500,11:30,common,3121,2012-03-21,0.13168037972031574,0.1338312014158352,-0.0021508216955194465,-1.6071152860957254,-0.006005043261246033,0.0020821505291951105,-1.1057755485259897,False
bar1130,reclasso,500,500,11:30,deck period,1116,2020-01-03,0.1384480630047245,0.1417824240293605,-0.0033343610246360142,-2.351744969422677,-0.006611989532573749,4.0872728037567133e-05,-1.8831059545582425,False
bar1130,reclasso,2000,500,all bars,common,1621,2018-01-17,0.1307879141385941,0.1367180729392639,-0.005930158800669802,-4.337509060198818,-0.010673849744877515,-0.0014825072636148685,-2.8889784959855933,True
bar1130,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13479055558183653,0.1417824240293605,-0.006991868447523994,-4.93140704525979,-0.013006714739579374,-0.0012871708060137306,-2.7785238562892642,True
bar1130,reclasso,2000,500,11:30,common,1621,2018-01-17,0.1307879141385941,0.1367180729392639,-0.005930158800669802,-4.337509060198818,-0.010673849744877515,-0.0014825072636148685,-2.8889784959855933,True
bar1130,reclasso,2000,500,11:30,deck period,1116,2020-01-03,0.13479055558183653,0.1417824240293605,-0.006991868447523994,-4.93140704525979,-0.013006714739579374,-0.0012871708060137306,-2.7785238562892642,True
bar1130,reclasso,2000,2000,all bars,common,1621,2018-01-17,0.1307879141385941,0.14022058254203815,-0.009432668403444063,-6.727021263526806,-0.013181229186418321,-0.005695186938841414,-5.371488241579308,True
bar1130,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13479055558183653,0.14831774411763163,-0.013527188535795084,-9.120411462748919,-0.017753104905359723,-0.009286803446413867,-6.687751362488595,True
bar1130,reclasso,2000,2000,11:30,common,1621,2018-01-17,0.1307879141385941,0.14022058254203815,-0.009432668403444063,-6.727021263526806,-0.013181229186418321,-0.005695186938841414,-5.371488241579308,True
bar1130,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13479055558183653,0.14831774411763163,-0.013527188535795084,-9.120411462748919,-0.017753104905359723,-0.009286803446413867,-6.687751362488595,True
bar1200,reclasso,500,500,all bars,common,3060,2012-05-31,0.13327967902600116,0.1384583061817174,-0.005178627155716214,-3.7402069247616017,-0.007936033356518261,-0.0024761641179978726,-3.7191414758148618,True
bar1200,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.1309126614110133,0.13662355415927263,-0.005710892748259344,-4.180020629240633,-0.01094862803964642,0.0002057101809867846,-2.1764075916850376,False
bar1200,reclasso,500,500,12:00,common,3060,2012-05-31,0.13327967902600116,0.1384583061817174,-0.005178627155716214,-3.7402069247616017,-0.007936033356518261,-0.0024761641179978726,-3.7191414758148618,True
bar1200,reclasso,500,500,12:00,deck period,1116,2020-01-03,0.1309126614110133,0.13662355415927263,-0.005710892748259344,-4.180020629240633,-0.01094862803964642,0.0002057101809867846,-2.1764075916850376,False
bar1200,reclasso,2000,500,all bars,common,1560,2018-04-13,0.14743901673440604,0.15291096468183368,-0.00547194794742761,-3.578519015175434,-0.010458016228987312,-0.00016678352603291202,-2.0807659595280046,True
bar1200,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.13238477231045975,0.13662355415927263,-0.004238781848812872,-3.1025264090783327,-0.009271331367481072,0.0006665291211454603,-2.123511313945551,False
bar1200,reclasso,2000,500,12:00,common,1560,2018-04-13,0.14743901673440604,0.15291096468183368,-0.00547194794742761,-3.578519015175434,-0.010458016228987312,-0.00016678352603291202,-2.0807659595280046,True
bar1200,reclasso,2000,500,12:00,deck period,1116,2020-01-03,0.13238477231045975,0.13662355415927263,-0.004238781848812872,-3.1025264090783327,-0.009271331367481072,0.0006665291211454603,-2.123511313945551,False
bar1200,reclasso,2000,2000,all bars,common,1560,2018-04-13,0.14743901673440604,0.15784481919151283,-0.01040580245710678,-6.592425719390536,-0.014403608073302642,-0.006296553879224938,-4.612228763827966,True
bar1200,reclasso,2000,2000,all bars,deck period,1116,2020-01-03,0.13238477231045975,0.14378063960998247,-0.011395867299522728,-7.925870499974832,-0.014602977309600524,-0.00805420782503961,-7.0908963549309645,True
bar1200,reclasso,2000,2000,12:00,common,1560,2018-04-13,0.14743901673440604,0.15784481919151283,-0.01040580245710678,-6.592425719390536,-0.014403608073302642,-0.006296553879224938,-4.612228763827966,True
bar1200,reclasso,2000,2000,12:00,deck period,1116,2020-01-03,0.13238477231045975,0.14378063960998247,-0.011395867299522728,-7.925870499974832,-0.014602977309600524,-0.00805420782503961,-7.0908963549309645,True
bar1230,reclasso,500,500,all bars,common,3060,2012-05-31,0.14051146231493392,0.14573856487130088,-0.00522710255636696,-3.586629634361311,-0.008164996215452526,-0.0021190078527909694,-3.3397234612414777,True
bar1230,reclasso,500,500,all bars,deck period,1116,2020-01-03,0.14634818819203066,0.14932775025916264,-0.002979562067131982,-1.9953170539038227,-0.00849799380151304,0.0025160491806839316,-1.0817635385713211,False
bar1230,reclasso,500,500,12:30,common,3060,2012-05-31,0.14051146231493392,0.14573856487130088,-0.00522710255636696,-3.586629634361311,-0.008164996215452526,-0.0021190078527909694,-3.3397234612414777,True
bar1230,reclasso,500,500,12:30,deck period,1116,2020-01-03,0.14634818819203066,0.14932775025916264,-0.002979562067131982,-1.9953170539038227,-0.00849799380151304,0.0025160491806839316,-1.0817635385713211,False
bar1230,reclasso,2000,500,all bars,common,1560,2018-04-13,0.15801529275252996,0.15934195823480615,-0.001326665482276233,-0.8325901708332591,-0.006074871106857859,0.003421752477729467,-0.6182835039526088,False
bar1230,reclasso,2000,500,all bars,deck period,1116,2020-01-03,0.15303721483850796,0.14932775025916264,0.003709464579345329,2.4841093319275522,-0.001017315444179993,0.009200062843342328,1.6799604053723647,False
