date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts
2024-01-08,4725.0,4720.0,4753.919921875,4763.5400390625,11.799999713897705,11.699999809265137,29.299999237060547,0.10000000149011612,17.57904470295502,27.19812152131687,put,call in the money,4720.0,33.919921875,0.0016443034606137001,7.816886979019474,4.33931333100262,0.10000000149011612,29.299999237060547,0.0,38.5400390625,0.10000000149011612,-6.521312049589945e-06,-6.273578613331108e-05,9.6201171875,-0.010250400785014354,-0.0017758241820726647,-0.0017811407742467666,0.030345955657970786,-0.12095472633050619,-0.02095472484039007,-0.021017460626523383,0.3580822680820077
2024-01-09,4740.0,4735.0,4754.27001953125,4756.5,11.900000095367432,11.800000190734863,14.800000190734863,0.10000000149011612,1.0238647707237027,3.20082252331454,put,call in the money,4735.0,19.27001953125,0.0014785513607053356,7.029432406538512,2.7413336407254953,0.10000000149011612,14.800000190734863,0.0,16.5,0.10000000149011612,-0.002960313322590613,-0.006601440890757485,2.22998046875,-0.17446514404437988,-0.16606178264196736,-0.16661652556951803,-0.12598128352404075,-2.0761352307664134,-1.9761352292762973,-1.9827366701670548,-1.4991772859505965
2024-01-10,4770.0,4765.0,4779.259765625,4783.4501953125,11.449999809265137,11.299999713897705,10.399999618530273,0.44999998807907104,-0.37717237404745774,2.9175267823860174,put,call in the money,4765.0,14.259765625,0.001907600346969139,9.116917587161895,1.5640994325845472,0.44999998807907104,10.399999618530273,0.0,13.4501953125,0.44999998807907104,-0.05886198217560257,-0.24665699757374085,4.1904296875,0.0063605008256831545,0.04566181048290595,0.024119714266087642,0.06701582502759622,0.07282773324090286,0.5228277213199739,0.2761707237462331,0.7673311837837224
2024-01-11,4760.0,4755.0,4775.830078125,4780.240234375,18.549999713897705,18.399999618530273,16.299999237060547,0.25,-1.8115946746741063,2.4062110020778675,put,call in the money,4755.0,20.830078125,0.0018356706509011708,8.766851108105108,2.3760045503387444,0.25,16.299999237060547,0.0,20.240234375,0.25,-0.008558172710354195,-0.03774287886714799,4.41015625,0.0020703885384346734,0.015547477695082983,0.013512821120998459,0.030510849290423987,0.03840570679562028,0.2884057067956203,0.2506628279284723,0.565976245608141
2024-01-12,4775.0,4770.0,4778.18994140625,4783.830078125,16.649999856948853,16.5,5.199999809265137,0.800000011920929,-5.269648847963409,-2.3732148712348313,put,call in the money,4770.0,8.18994140625,0.001628762229945967,7.782535304070233,1.052348763771967,0.800000011920929,5.199999809265137,0.0,8.830078125,0.800000011920929,-0.1458878514917068,-0.8228274280179225,5.64013671875,0.3141352177650408,0.362183266941873,0.31276420177146,0.3181205434998605,5.230351330850525,6.030351342771454,5.207523914753532,5.296707003765169
2024-01-16,4780.0,4775.0,4756.81982421875,4765.97998046875,14.25,14.099999904632568,0.10000000149011612,18.600000381469727,3.208908092714736,-5.894649143568886,call,put in the money,4780.0,23.18017578125,0.0015031916101075887,7.15041165055908,3.2417959851916467,0.10000000149011612,18.600000381469727,0.0,9.02001953125,0.10000000149011612,0.0006085266270436929,0.005574198986005702,9.16015625,-0.09762051828859918,-0.09060297432438051,-0.09021180246571345,-0.05716973825868895,-1.3910923856125383,-1.2910923841224222,-1.2855181851364166,-0.8146687701863176
2024-01-17,4740.0,4735.0,4724.740234375,4739.2099609375,15.299999952316284,15.199999809265137,0.15000000596046448,10.899999618530273,-1.584412726065994,-14.673856840736375,call,put in the money,4740.0,15.259765625,0.001524916636162517,7.204834984944827,2.1179896079350464,0.15000000596046448,10.899999618530273,0.0,0.0,0.15000000596046448,0.017439117747051813,0.2523392652910808,14.4697265625,0.1676854553401484,0.17748937732890344,0.19398213981763002,0.0343884294227797,2.565587458708405,2.7155874646688694,2.96792672995995,0.5261429685287613
2024-01-18,4760.0,4755.0,4779.759765625,4780.93994140625,13.200000047683716,13.099999904632568,20.0,0.10000000149011612,-1.656599460050673,-0.48093923114619574,put,call in the money,4755.0,24.759765625,0.0015278379067400526,7.302698155032824,3.3904955537476558,0.10000000149011612,20.0,0.0,20.93994140625,0.10000000149011612,-0.00035657452981341375,-0.000420820624296397,1.18017578125,-0.6558029943664467,-0.6482272367051682,-0.6482591170553785,-0.6303697502049436,-8.65659955690822,-8.556599555418105,-8.5570203760424,-8.320880732763626
2024-01-19,4800.0,4795.0,4837.080078125,4839.81005859375,14.899999856948853,14.699999809265137,37.599998474121094,0.10000000149011612,22.788497441735547,25.518471235862933,put,call in the money,4795.0,42.080078125,0.001680877272642598,8.130537969272595,5.175558897090388,0.10000000149011612,37.599998474121094,0.0,39.81005859375,0.10000000149011612,-1.0061579946984978e-07,-2.746791674003565e-07,2.72998046875,-0.014194713197388987,-0.007483303636973486,-0.007483322071817113,0.027410231899270773,-0.2115012246105259,-0.11150122312040978,-0.11150149779957717,0.40841245137806936
2024-01-22,4855.0,4850.0,4856.81982421875,4850.43017578125,13.049999952316284,12.900000095367432,3.5,0.6000000238418579,-5.564128268170405,-8.536486169801039,put,call in the money,4850.0,6.81982421875,0.0013336268657012673,6.477185399448631,1.0528993379331917,0.6000000238418579,3.5,0.0,0.0,0.6000000238418579,-0.1457678749934339,0.9314054746894903,-6.3896484375,0.247959526067341,0.2939365395565527,0.3653086068433554,0.33436888440692286,3.2358718033551686,3.835871827197026,4.767277301886517,4.363513925566393
2024-01-23,4850.0,4845.0,4862.08984375,4864.60009765625,12.0,11.900000095367432,12.899999618530273,0.10000000149011612,3.646536291120085,6.035256252937334,put,call in the money,4845.0,17.08984375,0.0014337001392529494,6.970778886044727,2.4516404880110763,0.10000000149011612,12.899999618530273,0.0,14.60009765625,0.10000000149011612,-0.007066553746122528,-0.01773884414492965,2.51025390625,0.21221139720559393,0.22054473066310362,0.21906649365102615,0.2779298910045638,2.5465367664671272,2.6465367679572434,2.628797923812314,3.3351586920547653
2024-01-24,4900.0,4895.0,4870.5,4868.5498046875,11.5,11.299999713897705,0.10000000149011612,24.600000381469727,10.464371726944666,12.412302174881853,call,put in the money,4900.0,29.5,0.0016265781120928043,7.922248694948003,3.7236902217942327,0.10000000149011612,24.600000381469727,0.0,26.4501953125,0.10000000149011612,0.00010762501545297232,-0.00020988980064412668,-1.9501953125,-0.2552720819232584,-0.24657642961977003,-0.24659468090678258,-0.23807768901916884,-2.9356289421174715,-2.8356289406273554,-2.8358388304279996,-2.7378934237204415
2024-01-25,4890.0,4885.0,4880.66015625,4894.16015625,13.600000143051147,13.400000095367432,0.44999998807907104,5.300000190734863,-3.5093428328903156,-11.985801484715672,call,put in the money,4890.0,9.33984375,0.001471209539377257,7.180473780333494,1.300728062761092,0.44999998807907104,5.300000190734863,4.16015625,0.0,-3.710156261920929,0.09805520758480829,1.323745302394912,13.5,0.30446007647866313,0.031654471853973846,0.12898868424155777,-0.20190864782830714,4.140657083663182,0.43050082174225285,1.754246124137165,-2.7459576393482408
2024-01-26,4910.0,4905.0,4890.08984375,4890.97021484375,13.649999856948853,13.5,0.10000000149011612,15.0,1.2747095702516829,0.4162441227622773,call,put in the money,4910.0,19.91015625,0.0014968194219897525,7.3195814533998345,2.7201222333214194,0.10000000149011612,15.0,0.0,14.02978515625,0.10000000149011612,0.003439024113483846,0.003027617420220398,0.88037109375,-0.02383080107307375,-0.016504793561124307,-0.016282990084791,-0.008318024518507374,-0.32529043123843326,-0.22529042974831714,-0.22226281232809675,-0.11354103348772271
2024-01-29,4890.0,4885.0,4925.1298828125,4927.93017578125,11.900000095367432,11.800000190734863,35.29999923706055,0.05000000074505806,25.600902928364533,28.40112663015429,put,call in the money,4885.0,40.1298828125,0.0017600206185895847,8.668330142981706,4.629482512844884,0.05000000074505806,35.29999923706055,0.0,37.93017578125,0.05000000074505806,-1.6127673898580497e-06,-4.516221182048787e-06,2.80029296875,0.17234486259308443,0.1765465432942907,0.1765461637799087,0.1908362202890415,2.0509038812937916,2.1009038820388497,2.100899365817668,2.2709510396391543
2024-01-30,4925.0,4920.0,4929.14013671875,4924.97021484375,11.900000095367432,11.800000190734863,5.400000095367432,0.30000001192092896,-2.3163011070557546,-5.119713401648701,put,call in the money,4920.0,9.14013671875,0.0012785651047655991,6.302226575308128,1.4503027794273042,0.30000001192092896,5.400000095367432,0.0,0.0,0.30000001192092896,-0.07280913624238206,0.30360840991696425,-4.169921875,0.3179578946275563,0.3431679794608931,0.36868129101415575,0.5613686332394855,3.7836989763907476,4.083698988311677,4.387307398228641,6.680286789086162
2024-01-31,4885.0,4880.0,4861.52001953125,4845.64990234375,27.250000476837158,27.100000381469727,0.30000001192092896,19.0,-0.99845492527578,13.431085303698271,call,put in the money,4885.0,23.47998046875,0.0024911462080362476,12.110757161947578,1.9387706445411124,0.30000001192092896,19.0,0.0,34.35009765625,0.30000001192092896,0.026670458002592934,-0.42326329394544704,-15.8701171875,0.24959799358735485,0.26060716814410145,0.24507457047294817,0.22682524479850616,6.801545444273017,7.101545456193946,6.678282162248499,6.180988028917998
2024-02-01,4860.0,4855.0,4901.85009765625,4906.18994140625,19.09999990463257,19.0,42.0,0.05000000074505806,24.429330417967726,28.76917412567402,put,call in the money,4855.0,46.85009765625,0.0015272914841476812,7.48655391071887,6.257898923184457,0.05000000074505806,42.0,0.0,46.18994140625,0.05000000074505806,-1.5496848249085815e-10,-6.725390001849352e-10,4.33984375,0.07221625257119094,0.07483405367039046,0.074834053635179,0.08268234174393836,1.3793304172226684,1.4293304179677264,1.4293304172951875,1.57923271942402
2024-02-02,4940.0,4935.0,4973.8701171875,4958.60986328125,15.649999856948853,15.5,34.400001525878906,0.15000000596046448,17.500111551164302,2.240606877128382,put,call in the money,4935.0,38.8701171875,0.0017470565802862412,8.68963251772152,4.473160068418176,0.15000000596046448,34.400001525878906,0.0,18.60986328125,0.15000000596046448,-3.5151610674466482e-06,5.3642250410600634e-05,-15.26025390625,-0.09903450446275196,-0.08944983945754034,-0.08944641183767447,-0.05554354070716838,-1.5498899806750686,-1.399889974714604,-1.3998363324641936,-0.869256404121618
2024-02-05,4925.0,4920.0,4951.669921875,4942.81005859375,15.150000095367432,15.0,26.600000381469727,0.05000000074505806,13.311620268050481,4.452040868720239,put,call in the money,4920.0,31.669921875,0.001352450917462222,6.6968905288099325,4.729048763565183,0.05000000074505806,26.600000381469727,0.0,17.81005859375,0.05000000074505806,-9.79297544168034e-07,8.676442352992665e-06,-8.85986328125,0.10967787956277218,0.11297820962417905,0.11297878232664099,0.10838166763261768,1.6616198858356963,1.7116198865807544,1.7116285630231074,1.641982274970239
2024-02-06,4945.0,4940.0,4946.0498046875,4954.22998046875,14.550000190734863,14.400000095367432,3.4000000953674316,0.8999999761581421,-8.0477771739933,-5.049386958682394,put,call in the money,4940.0,6.0498046875,0.001415157459684057,6.99943927707239,0.8643270479275323,0.8999999761581421,3.4000000953674316,0.0,9.22998046875,0.8999999761581421,-0.19335559424790283,-1.5816827492358965,8.18017578125,0.14104624212688127,0.20290190978049708,0.09419519304498258,0.008290904904032505,2.052222849848558,2.9522228260067003,1.3705400767708038,0.12063266793503756
2024-02-07,4990.0,4985.0,4996.60986328125,4995.06005859375,15.400000095367432,15.300000190734863,7.199999809265137,0.30000001192092896,0.03231827292573608,-1.1777691770842293,put,call in the money,4985.0,11.60986328125,0.001399503227029242,6.992771627868249,1.6602663291592827,0.30000001192092896,7.199999809265137,0.0,5.06005859375,0.30000001192092896,-0.04780096364796682,0.07408215752863608,-1.5498046875,0.50859211649165,0.5280726366256189,0.5328831663054805,0.5884527508948965,7.832318642474535,8.132318654395462,8.206400811924098,9.062172419900634
2024-02-08,5000.0,4995.0,4998.330078125,4997.91015625,12.549999952316284,12.400000095367432,1.600000023841858,1.2000000476837158,-4.574677884897539,-4.617519453338049,put,between,4995.0,3.330078125,0.0011897469380846648,5.946747905985703,0.5599830659793242,1.2000000476837158,1.600000023841858,0.0,0.0,1.2000000476837158,-0.2878738106596901,0.12088451033561205,-0.419921875,0.4004240763376914,0.4960416103809675,0.5056738423168171,0.6201179818007102,5.025322138944319,6.225322186628035,6.346206696963647,7.782480642029383
2024-02-09,5015.0,5010.0,5024.990234375,5026.60986328125,11.699999809265137,11.599999904632568,10.300000190734863,0.15000000596046448,2.8029978021031523,4.311784831422033,put,call in the money,5010.0,14.990234375,0.0012679979642367493,6.371677387497046,2.3526354935067637,0.15000000596046448,10.300000190734863,0.0,11.60986328125,0.15000000596046448,-0.009466796349957174,-0.01533269701797263,1.61962890625,0.33786304055407296,0.3506835540930288,0.349373067147052,0.3676856004218003,3.952997510040393,4.102997516000857,4.087664818982884,4.301921454804601
2024-02-12,5035.0,5030.0,5023.10009765625,5021.83984375,10.200000047683716,10.099999904632568,0.20000000298023224,7.699999809265137,-6.318632798070153,-5.250152434385776,call,put in the money,5035.0,11.89990234375,0.001203033918853989,6.042959795279254,1.969217526988377,0.20000000298023224,7.699999809265137,0.0,8.16015625,0.20000000298023224,0.02478903133761645,-0.031240473575384797,-1.26025390625,-0.40378751827733966,-0.38417967493956934,-0.38724246645224963,-0.32454007492920894,-4.118632705682954,-3.918632702702722,-3.949873176278106,-3.310308779753208
2024-02-13,4960.0,4955.0,4926.2900390625,4953.169921875,16.450000047683716,16.300000190734863,0.05000000074505806,29.399999618530273,10.829165724867707,-16.03625171278822,call,put in the money,4960.0,33.7099609375,0.0017616743509702914,8.678518807256841,3.884298886269885,0.05000000074505806,29.399999618530273,0.0,1.830078125,0.05000000074505806,5.389621869195116e-05,0.0014487240424765192,26.8798828125,-0.14108411531582654,-0.13804460160153337,-0.137956533270939,-0.09521760744760054,-2.3208337036727613,-2.2708337029277033,-2.2693849788852267,-1.566329647053358
2024-02-14,4975.0,4970.0,4992.47021484375,5000.6201171875,16.200000047683716,15.999999523162842,17.600000381469727,0.20000000298023224,4.610465875973469,12.566923836248531,put,call in the money,4970.0,22.47021484375,0.0017030046800679452,8.502200140978726,2.6428706065678846,0.20000000298023224,17.600000381469727,0.0,25.6201171875,0.20000000298023224,-0.004021512433767471,-0.03277493360938128,8.14990234375,0.17348549422308143,0.18583117338305333,0.18380802933904652,0.1819016150146684,2.8104650146863523,3.0104650176665846,2.9776900840572034,2.9468061719113727
2024-02-15,5010.0,5005.0,5027.27001953125,5029.72998046875,15.450000047683716,15.300000190734863,17.799999237060547,0.15000000596046448,2.550986024632437,4.98603579887276,put,call in the money,5005.0,22.27001953125,0.0014545518403096332,7.3124248586426255,3.0455040512216476,0.15000000596046448,17.799999237060547,0.0,19.72998046875,0.15000000596046448,-0.0011355078392547568,-0.002793304928791731,2.4599609375,-0.006408610184344645,0.0033001280355592875,0.0031193316005967836,0.0359906484881201,-0.09901302765371112,0.05098697830675336,0.04819367337796163,0.5560555208576234
2024-02-16,5025.0,5020.0,5016.1201171875,5005.56982421875,17.049999952316284,16.90000009536743,0.949999988079071,6.400000095367432,-14.331598532766314,-9.378895731884189,call,put in the money,5025.0,8.8798828125,0.0019606803890005525,9.835008342640684,0.9028851326948407,0.949999988079071,6.400000095367432,0.0,14.43017578125,0.949999988079071,0.18362374366259349,-1.9372842916590125,-10.55029296875,-0.28044566183097225,-0.22472718730100538,-0.33835089973953986,-0.4052241312075865,-4.781598520845385,-3.8315985327663142,-5.768882824425327,-6.909071417766757
2024-02-20,4980.0,4975.0,4976.9599609375,4975.509765625,16.549999952316284,16.399999618530273,2.1500000953674316,2.4000000953674316,-7.164239868313172,-7.093540393313762,call,between,4980.0,3.0400390625,0.0016718284816619774,8.320623414786596,0.3653619339504707,2.1500000953674316,2.4000000953674316,0.0,0.0,2.1500000953674316,0.3578368655953932,-0.5189333451261318,-1.4501953125,0.2831274666454869,0.4130368383410756,0.3816813491192461,0.5623238218749366,4.685759559482238,6.83575965484967,6.316826309723538,9.30645922521651
