date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,in_sample
2024-11-18,5900.0,5895.0,5897.47021484375,5893.6201171875,14.5,14.399999618530273,1.350000023841858,1.649999976158142,-7.788483618342235,-7.776766908589048,call,between,5900.0,2.52978515625,0.0010642533197049477,6.276402254008512,0.4030629417727835,1.350000023841858,1.649999976158142,0.0,1.3798828125,1.350000023841858,0.34367850313288106,-1.3231957994154138,-3.85009765625,0.24907006897848544,0.3421735188986136,0.2509186361803092,0.3616103377545673,3.611516000188039,4.961516024029897,3.6383202246144832,5.243349897441226,False
2024-11-19,5895.0,5890.0,5912.02978515625,5916.97998046875,16.950000047683716,16.800000190734863,17.399999618530273,0.10000000149011612,3.419740613859322,8.353778781844397,put,call in the money,5890.0,22.02978515625,0.0010528694947788287,6.224595813014848,3.5391511060346255,0.10000000149011612,17.399999618530273,0.0,21.97998046875,0.10000000149011612,-0.00019534957545186415,-0.000967018552700683,4.9501953125,0.16045670660310465,0.16635641168916931,0.16629936044728258,0.1872447489616953,2.7197411845737958,2.819741186063912,2.818774167511211,3.1737985038292607,False
2024-11-20,5890.0,5885.0,5897.58984375,5917.10986328125,20.049999713897705,19.899999618530273,8.800000190734863,0.5,-17.36552818361265,-3.3606836944850116,put,call in the money,5885.0,12.58984375,0.0015356463079404217,9.056612069301616,1.3901273073928673,0.5,8.800000190734863,0.0,27.10986328125,0.5,-0.08190352313837534,-1.598758371339273,19.52001953125,-0.337432860466711,-0.31249520425051547,-0.3922337775249624,-0.5272093520219723,-6.76552875581724,-6.26552875581724,-7.864287127156513,-10.570547357204738,False
2024-11-21,5930.0,5925.0,5961.4501953125,5948.7099609375,25.25,25.09999942779541,31.799999237060547,0.10000000149011612,11.839863729844184,-0.8981371392283926,put,call in the money,5925.0,36.4501953125,0.0014703536666726704,8.765440153364242,4.1583987426472975,0.10000000149011612,31.799999237060547,0.0,18.7099609375,0.10000000149011612,-1.510358594170036e-05,0.00019242322480021766,-12.740234375,0.199598571053027,0.20355896715164545,0.20356658787341972,0.21750104360661457,5.039863919088932,5.139863920579048,5.140056343803848,5.491901351067018,False
2024-11-22,5970.0,5965.0,5959.56005859375,5969.33984375,17.0,16.800000190734863,0.5,6.699999809265137,-3.9970108502677704,-9.889821492041698,call,put in the money,5970.0,10.43994140625,0.0015134411287144088,9.019443301719434,1.1574928803266347,0.5,6.699999809265137,0.0,0.0,0.5,0.12389713721257145,1.2116873834133757,9.77978515625,0.329587619482468,0.35899938418835037,0.43027511262443124,0.4064810999231274,5.602989531201956,6.102989531201956,7.314676914615331,6.910178698693166,False
2024-11-25,5995.0,5990.0,5983.25,5987.3701171875,14.350000143051147,14.200000286102295,0.4000000059604645,7.5,-3.4587124973662426,-6.732645408616148,call,put in the money,5995.0,11.75,0.001143542204811645,6.842098896939276,1.7173092901735476,0.4000000059604645,7.5,0.0,2.6298828125,0.4000000059604645,0.04316771076331788,0.17785602706097473,4.1201171875,0.19799914665167823,0.22587371124909816,0.23826785935279,0.3371060638859051,2.841287782775588,3.2412877887360523,3.419143815797027,4.837472064986147,False
2024-11-26,6005.0,6000.0,6015.669921875,6021.6298828125,12.699999809265137,12.599999904632568,11.199999809265137,0.20000000298023224,1.7486012399927402,7.483413576723974,put,call in the money,6000.0,15.669921875,0.000973630695544857,5.857040890203432,2.6753990912390124,0.20000000298023224,11.199999809265137,0.0,16.6298828125,0.20000000298023224,-0.003687970582962885,-0.021980160613107896,5.9599609375,0.23217333674515664,0.24792136871239528,0.24619064737828375,0.2719315528128638,2.9486013323799396,3.148601335360172,3.126621174747064,3.453530668856543,False
2024-11-27,6000.0,5995.0,5997.02001953125,5998.740234375,13.750000238418579,13.600000381469727,1.7000000476837158,1.5,-1.7878385739832308,-1.8803228055132424,call,between,6000.0,2.97998046875,0.001094356750021514,6.562879338388175,0.4540660150978602,1.7000000476837158,1.5,0.0,0.0,1.7000000476837158,0.32512818712698177,0.5592903336173617,1.72021484375,0.6263390262161396,0.7499753911766129,0.7906510510980332,0.8523401725631092,8.61216175980278,10.312161807486495,10.871452141103857,11.719677575956485,False
2024-12-02,6040.0,6035.0,6053.2099609375,6047.14990234375,10.249999761581421,10.099999904632568,13.300000190734863,0.10000000149011612,5.56223122583378,-0.42792648629273344,put,call in the money,6035.0,18.2099609375,0.0009507445439911322,5.755056343994102,3.1641672729240375,0.10000000149011612,13.300000190734863,0.0,7.14990234375,0.10000000149011612,-0.0007637395295451155,0.004628306299406459,-6.06005859375,0.22070546252308795,0.230461560456371,0.2309131025448649,0.2460654764152601,2.262230938241369,2.362230939731485,2.3668592460308915,2.522171074589835,False
2024-12-03,6040.0,6035.0,6049.77978515625,6049.8798828125,10.350000143051147,10.200000286102295,10.100000381469727,0.10000000149011612,-0.4884134298638857,-0.3909292852328122,put,call in the money,6035.0,14.77978515625,0.0008229743485277947,4.978813577425587,2.968535561014565,0.10000000149011612,10.100000381469727,0.0,9.8798828125,0.10000000149011612,-0.001476545660259121,-0.00014779875993804677,0.10009765625,-0.04718971207448222,-0.037527876315257155,-0.03754215638848375,-0.006841720835922825,-0.48841352672143346,-0.38841352523131734,-0.38856132399125537,-0.07081181163051725,False
2024-12-04,6075.0,6070.0,6083.27978515625,6086.490234375,11.049999952316284,10.900000095367432,9.199999809265137,0.25,1.123449510293399,3.9925656595426466,put,call in the money,6070.0,13.27978515625,0.0010181812553322436,6.193881448187652,2.144016682808113,0.25,9.199999809265137,0.0,11.490234375,0.25,-0.01590184111132742,-0.05105205337254774,3.21044921875,0.2328913852941919,0.25551581978096266,0.25089572443319336,0.3079032936282399,2.573449796395694,2.8234497963956935,2.7723977430231463,3.402331379910078,False
2024-12-05,6080.0,6075.0,6077.3701171875,6075.10986328125,10.799999952316284,10.699999809265137,1.7000000476837158,1.649999976158142,-6.601845036018365,-6.570641427316358,call,between,6080.0,2.6298828125,0.001115773796617145,6.780970329101881,0.38783281519657087,1.7000000476837158,1.649999976158142,0.0,0.0,1.7000000476837158,0.34930739205954564,-0.7895233973845883,-2.26025390625,0.06927358821371628,0.2266810007312613,0.15357698213214466,0.3823480000167178,0.7481547494049137,2.4481547970886295,1.6586313997040412,4.129358381948779,False
2024-12-06,6100.0,6095.0,6085.60986328125,6090.27001953125,9.800000190734863,9.700000286102295,0.10000000149011612,9.699999809265137,-0.8554684171979954,-5.299240028510237,call,put in the money,6100.0,14.39013671875,0.0008938444669078886,5.439588704054018,2.6454457315909408,0.10000000149011612,9.699999809265137,0.0,4.72998046875,0.10000000149011612,0.004122411781599888,0.019211083029096354,4.66015625,-0.0974967268627478,-0.08729264527664148,-0.08533233071998882,-0.03359389844391984,-0.9554679418509533,-0.8554679403608372,-0.8362568573317408,-0.3292202111579421,False
2024-12-09,6065.0,6060.0,6052.5400390625,6052.85009765625,11.249999761581421,11.099999904632568,0.25,7.099999904632568,-1.4770133671892052,-1.7374895517431885,call,put in the money,6065.0,12.4599609375,0.0010927986573742048,6.614207628391117,1.88381762979685,0.25,7.099999904632568,0.0,7.14990234375,0.25,0.029963192089147384,0.009290345203422163,0.31005859375,0.2020432605317033,0.2242654832248758,0.22509129170490338,0.19667627164716953,2.272986632810795,2.522986632810795,2.532276978014217,2.21260800913938,False
2024-12-10,6060.0,6055.0,6035.009765625,6034.91015625,9.800000190734863,9.700000286102295,0.10000000149011612,19.399999618530273,13.152705172247188,13.252153756926248,call,put in the money,6060.0,24.990234375,0.0011147710214203022,6.72765400070728,3.714554044005945,0.10000000149011612,19.399999618530273,0.0,20.08984375,0.10000000149011612,0.00010514335224176552,-1.0473263602207112e-05,-0.099609375,0.34211283398737236,0.35231691557347866,0.3523158468731319,0.2920724731959326,3.3527058383290935,3.4527058398192096,3.4526953665556075,2.8623102930285427,False
2024-12-11,6080.0,6075.0,6089.85986328125,6084.18994140625,9.599999904632568,9.5,9.5,0.15000000596046448,1.9172956865955026,-3.6511724938234726,put,call in the money,6075.0,14.85986328125,0.0007659888044092909,4.664764475694932,3.185554888928504,0.15000000596046448,9.5,0.0,4.18994140625,0.15000000596046448,-0.0007117806820218231,0.004035740859197954,-5.669921875,0.18409330189495246,0.19971830267105461,0.20013869234806392,0.17280063712563337,1.7672956806350382,1.9172956865955026,1.9213314274547006,1.6588860999265274,False
2024-12-12,6080.0,6075.0,6057.330078125,6051.25,9.0,8.900000095367432,0.05000000074505806,17.600000381469727,4.369150654734128,10.421957027462936,call,put in the money,6080.0,22.669921875,0.0011026847628202085,6.679325580520981,3.394043545520919,0.05000000074505806,17.600000381469727,0.0,23.75,0.05000000074505806,0.0003531050670774194,-0.002146906394164075,-6.080078125,-0.4867610702348028,-0.48120551459646305,-0.4814440597513701,-0.4920047641299592,-4.380849632113225,-4.330849631368167,-4.332996537762331,-4.4280428771696325,False
2024-12-13,6045.0,6040.0,6050.509765625,6051.08984375,12.299999713897705,12.199999809265137,6.199999809265137,0.25,-2.760616244828112,-2.2846163179600287,put,call in the money,6040.0,10.509765625,0.000892900778852745,5.4025048821827015,1.9453505094758712,0.25,6.199999809265137,0.0,6.08984375,0.25,-0.025738100925816187,-0.014930109326108217,0.580078125,0.24303933534195118,0.26336453906675505,0.26215070901200804,0.31101949839743903,2.989383755171888,3.2393837551718883,3.2244536458457795,3.825539741305108,False
2024-12-16,6075.0,6070.0,6083.02978515625,6074.080078125,9.299999952316284,9.199999809265137,8.399999618530273,0.15000000596046448,2.844146321968294,-5.734209387336815,put,call in the money,6070.0,13.02978515625,0.0007513409139895037,4.5704291586046715,2.8508887686660755,0.15000000596046448,8.399999618530273,0.0,0.0,0.15000000596046448,-0.002156439012254041,0.019299497390431797,-8.94970703125,0.3757146800707704,0.3918437130524432,0.3939189278362481,0.3726656386772478,3.494146506742693,3.6441465127031574,3.663446010093589,3.4657904219283218,False
2024-12-17,6050.0,6045.0,6037.35009765625,6050.60986328125,10.549999952316284,10.400000095367432,0.30000001192092896,7.800000190734863,-0.99692425769459,-12.07196411809067,call,put in the money,6050.0,12.64990234375,0.001134204353680324,6.847588765454048,1.8473513490717361,0.30000001192092896,7.800000190734863,0.60986328125,0.0,-0.30986326932907104,0.03252956500576987,0.4313344078597102,13.259765625,0.12351427875892598,0.0941433526234202,0.1350281308043916,-0.21628694922147895,1.3030756350170494,0.9932123656879783,1.4245467735476884,-2.2818273039732375,False
2024-12-18,6070.0,6065.0,5937.08984375,5872.16015625,25.300000190734863,25.200000762939453,0.05000000074505806,131.8000030517578,75.57828494370159,140.50797244263987,call,put in the money,6070.0,132.91015625,0.003201317129803586,19.00650741797977,6.992876351615747,0.05000000074505806,131.8000030517578,0.0,192.83984375,0.05000000074505806,2.3533397452979443e-12,-1.5280161424352512e-10,-64.9296875,-1.2281311111310043,-1.2261548265314741,-1.2261548265375137,-1.0724059422875682,-31.071717345861828,-31.02171734511677,-31.021717345269572,-27.13187054442068,False
2024-12-19,5905.0,5900.0,5892.169921875,5867.080078125,32.89999961853027,32.69999885559082,2.049999952316284,11.199999809265137,-18.619602274580373,-6.838065989309332,call,put in the money,5905.0,12.830078125,0.0027532147899769106,16.222409373963348,0.7908861026273956,2.049999952316284,11.199999809265137,0.0,32.919921875,2.049999952316284,0.21515839469526243,-5.398290504404963,-25.08984375,0.025240025199310998,0.08755005486756857,-0.07653172528432187,-0.2145285437858558,0.8303968194290263,2.8803967717453105,-2.517893732659653,-7.057989008718511,False
2024-12-20,5910.0,5905.0,5943.97021484375,5930.85009765625,29.850000381469727,29.700000762939453,34.400001525878906,0.25,-11.100475966671892,-23.9256395188323,put,call in the money,5905.0,38.97021484375,0.0026653567841189952,15.84280133673503,2.459805814353612,0.25,34.400001525878906,0.0,20.85009765625,0.25,-0.006770066444620415,0.08882406512058133,-13.1201171875,-0.5377044061806833,-0.5293291969074801,-0.5263535163719542,-0.5050497895973749,-16.050476729611347,-15.800476729611347,-15.711652664490764,-15.075736412142845,False
2024-12-23,5920.0,5915.0,5957.93994140625,5974.06982421875,25.600000381469727,25.40000057220459,38.70000076293945,0.10000000149011612,12.684674879924192,28.807806062344692,put,call in the money,5915.0,42.93994140625,0.0018875211907132985,11.245737892401445,3.8183302702852244,0.10000000149011612,38.70000076293945,0.0,54.06982421875,0.10000000149011612,-6.326919080035243e-05,-0.0010205246332513876,16.1298828125,-0.0279423945953754,-0.0240361445953754,-0.02407600883826776,0.005389938036843124,-0.7153253123007879,-0.6153253108106718,-0.6163458354439232,0.13798241579928217,False
2024-12-26,6035.0,6030.0,6043.4501953125,6037.58984375,15.699999809265137,15.59999942779541,9.100000381469727,0.4000000059604645,-3.0142729535462833,-7.748050770634295,put,call in the money,6030.0,13.4501953125,0.0013271126399782862,8.020339143278461,1.6770107937108985,0.4000000059604645,9.100000381469727,0.0,2.58984375,0.4000000059604645,-0.046523105063620784,0.27264175145194175,-5.8603515625,0.19654306524245543,0.22202077293799377,0.23938648980195487,0.33516592172541027,3.085726086818936,3.4857260927794003,3.758367844231342,5.262104907161115,False
2024-12-27,5965.0,5960.0,5960.81982421875,5970.83984375,24.049999713897705,23.899999618530273,3.4000000953674316,4.300000190734863,-21.947543850299514,-23.01179559595543,call,between,5965.0,4.18017578125,0.0020511638059029823,12.226617876946477,0.34189142274020046,3.4000000953674316,4.300000190734863,5.83984375,0.0,-2.4398436546325684,0.366647396545831,3.6738140744711907,10.02001953125,-0.23898314287921668,-0.3404319446944892,-0.18767460090341154,-0.20588938820501385,-5.747544517871535,-8.187388172504104,-4.5135740980329135,-4.951639727425157,False
2024-12-30,5895.0,5890.0,5920.18017578125,5906.93994140625,27.199999809265137,27.09999942779541,26.100000381469727,0.44999998807907104,0.7601492395862159,-11.418111149433482,put,call in the money,5890.0,30.18017578125,0.0026470959287610285,15.671284840842297,1.9258265092977458,0.44999998807907104,26.100000381469727,0.0,11.93994140625,0.44999998807907104,-0.02667508840399413,0.35318442244272696,-13.240234375,0.0481672171698528,0.06471133449465467,0.07769605599904313,0.1375715771452803,1.3101482978328285,1.7601482859118995,2.1133327083546263,3.741946872111928,False
2024-12-31,5915.0,5910.0,5895.66015625,5881.6298828125,29.749999523162842,29.59999942779541,2.5,17.299999237060547,-12.399649873793074,-4.429755768989514,call,put in the money,5915.0,19.33984375,0.0035962060984053856,21.202009008031897,0.9121703392670732,2.5,17.299999237060547,0.0,28.3701171875,2.5,0.18170689966480685,-2.5493974877776173,-14.0302734375,-0.08738318402439528,-0.003349569232114601,-0.08904360380823956,-0.10755877579771848,-2.5996496830582103,-0.09964968305821031,-2.6490471708358276,-3.199873528694104,False
2025-01-02,5905.0,5900.0,5867.58984375,5868.5498046875,26.899999618530273,26.699999809265137,0.10000000149011612,32.400001525878906,-5.797839549839207,-6.732512085334869,call,put in the money,5905.0,37.41015625,0.002635605621105786,15.46465277453072,2.4190750866137845,0.10000000149011612,32.400001525878906,0.0,31.4501953125,0.10000000149011612,0.007974550260270497,0.007655256743990135,0.9599609375,-0.43114652165102,-0.42742904942394866,-0.4271444673848204,-0.4268664591600878,-11.597841267943092,-11.497841266452976,-11.490186009708987,-11.482707588569731,False
2025-01-03,5915.0,5910.0,5943.169921875,5942.47021484375,23.75,23.600000381469727,28.0,0.10000000149011612,11.907672455284324,11.208847379703823,put,call in the money,5910.0,33.169921875,0.0015527590808629803,9.228311065303135,3.594365387152283,0.10000000149011612,28.0,0.0,27.47021484375,0.10000000149011612,-0.00015595051599448517,0.00010911967256840686,-0.69970703125,0.3119020141163762,0.3161125404949074,0.31611713500743654,0.3089950702073073,7.407672835263934,7.50767283675405,7.5077819564266175,7.338632917423549,False
